,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H20_ppt
2017-09-23 20:00:03.800000,-4.44559,-2.62532,-0.0982071,6.403545508838931,383.657,9.473130000000001
2017-09-23 20:00:03.900000,-4.411919999999999,-2.6263400000000003,-0.194118,6.400209278945738,383.7,9.47214
2017-09-23 20:00:04,-4.63537,-2.51512,-0.174477,6.535342513238561,383.723,9.47381
2017-09-23 20:00:04.100000,-4.85985,-2.5141,-0.23008499999999998,6.5336740026278335,383.709,9.47445
2017-09-23 20:00:04.200000,-4.5721099999999995,-2.40288,-0.265797,6.403545508838931,383.76800000000003,9.471810000000001
2017-09-23 20:00:04.300000,-4.6363900000000005,-2.56206,-0.310181,6.348500261287654,383.785,9.47017
2017-09-23 20:00:04.400000,-4.49355,-2.43451,-0.253808,6.480284290890268,383.903,9.472389999999999
2017-09-23 20:00:04.500000,-4.71496,-2.4039,-0.262226,6.640468715161717,383.82099999999997,9.47218
2017-09-23 20:00:04.600000,-4.61905,-2.11617,-0.32216999999999996,6.562039359870255,383.795,9.470189999999999
2017-09-23 20:00:04.700000,-4.84454,-2.14678,-0.365789,6.585400145823428,383.879,9.471260000000001
2017-09-23 20:00:04.800000,-4.7333300000000005,-2.11617,-0.465272,6.4018773914039,383.77099999999996,9.46917
2017-09-23 20:00:04.900000,-4.52416,-2.27636,-0.349209,6.510315376652329,383.87199999999996,9.468010000000001
2017-09-23 20:00:05,-4.683330000000001,-2.06822,-0.341812,6.375188189301639,383.889,9.46909
2017-09-23 20:00:05.100000,-4.5415,-2.29167,-0.11861400000000001,6.723916268514188,383.82199999999995,9.46723
2017-09-23 20:00:05.200000,-4.55681,-2.2131,-0.21427,6.375188189301639,383.76099999999997,9.46828
2017-09-23 20:00:05.300000,-4.44661,-2.17841,-0.317834,6.563707955088432,383.69300000000004,9.46659
2017-09-23 20:00:05.400000,-4.37927,-2.37125,-0.333649,6.5336740026278335,383.67199999999997,9.466389999999999
2017-09-23 20:00:05.500000,-4.52416,-2.24269,-0.345638,6.562039359870255,383.68800000000005,9.46567
2017-09-23 20:00:05.600000,-4.57109,-2.32228,-0.349464,6.537011028826214,383.60900000000004,9.470360000000001
2017-09-23 20:00:05.700000,-4.3017199999999995,-2.43656,-0.378289,6.562039359870255,383.727,9.46641
2017-09-23 20:00:05.800000,-4.52314,-2.35493,-0.305845,6.642137544294485,383.76300000000003,9.46687
2017-09-23 20:00:05.900000,-4.60476,-2.54573,-0.369616,6.453591346153871,383.75699999999995,9.46665
2017-09-23 20:00:06,-4.411919999999999,-2.49982,-0.250237,6.667170578515652,383.736,9.46291
2017-09-23 20:00:06.100000,-4.39866,-2.42125,-0.318089,6.481952642240003,383.832,9.46916
2017-09-23 20:00:06.200000,-4.25479,-2.36921,-0.270133,6.693873715957977,383.719,9.46687
2017-09-23 20:00:06.300000,-4.41294,-2.4508400000000004,-0.346148,6.453591346153871,383.791,9.46761
2017-09-23 20:00:06.400000,-4.36294,-2.32228,-0.449457,6.693873715957977,383.834,9.46796
2017-09-23 20:00:06.500000,-4.41294,-2.17943,-0.333904,6.668839487279001,383.782,9.46744
2017-09-23 20:00:06.600000,-4.50885,-2.30595,-0.233911,6.375188189301639,383.79,9.46694
2017-09-23 20:00:06.700000,-4.27009,-2.37125,-0.23416599999999999,6.535342513238561,383.829,9.46711
2017-09-23 20:00:06.800000,-4.44457,-2.46717,-0.133919,6.615436875398245,383.691,9.46792
2017-09-23 20:00:06.900000,-4.3966199999999995,-2.59471,-0.297937,6.587068810718279,383.77099999999996,9.46375
2017-09-23 20:00:07,-4.2221400000000004,-2.69164,-0.174477,6.613768125895831,383.846,9.468
2017-09-23 20:00:07.100000,-3.7436,-2.5436900000000002,-0.0905546,6.483620998566721,383.855,9.46555
2017-09-23 20:00:07.200000,-3.9323599999999996,-2.09985,-0.0744843,6.668839487279001,383.816,9.46623
2017-09-23 20:00:07.300000,-3.72626,-2.3212599999999997,-0.310436,6.565376555283535,383.965,9.46552
2017-09-23 20:00:07.400000,-4.27009,-2.00291,0.0334159,6.480284290890268,383.89300000000003,9.46774
2017-09-23 20:00:07.500000,-4.332330000000001,-2.06822,0.0851978,6.451923079411472,383.94800000000004,9.46524
2017-09-23 20:00:07.600000,-3.9793,-1.90598,-0.0584141,6.481952642240003,383.838,9.46505
2017-09-23 20:00:07.700000,-3.66402,-2.01924,-0.28186700000000003,6.4302360646600505,383.972,9.46537
2017-09-23 20:00:07.800000,-3.7415599999999998,-2.13148,-0.333649,6.562039359870255,383.97900000000004,9.46521
2017-09-23 20:00:07.900000,-3.9956199999999997,-2.2926900000000003,-0.325486,6.585400145823428,383.849,9.46216
2017-09-23 20:00:08,-4.12725,-2.43451,-0.09846210000000001,6.375188189301639,383.778,9.467080000000001
2017-09-23 20:00:08.100000,-4.14153,-2.46717,-0.11835899999999999,6.456927894569219,383.774,9.46637
2017-09-23 20:00:08.200000,-4.28744,-2.4508400000000004,-0.11376700000000001,6.455259617873139,383.92900000000003,9.46462
2017-09-23 20:00:08.300000,-4.23948,-2.11617,-0.174477,6.563707955088432,383.89,9.46649
2017-09-23 20:00:08.400000,-4.5404800000000005,-1.9559799999999998,-0.278041,6.481952642240003,384.01199999999994,9.4647
2017-09-23 20:00:08.500000,-4.34968,-2.30697,-0.43389700000000003,6.5069785097149975,383.89599999999996,9.4645
2017-09-23 20:00:08.600000,-4.57313,-2.57634,-0.333649,6.510315376652329,383.773,9.467839999999999
2017-09-23 20:00:08.700000,-4.07827,-2.7049,-0.310436,6.668839487279001,383.80800000000005,9.46445
2017-09-23 20:00:08.800000,-4.31805,-2.49982,-0.441804,6.350168219461693,383.785,9.46718
2017-09-23 20:00:08.900000,-4.57313,-2.29167,-0.465527,6.481952642240003,383.755,9.46655
2017-09-23 20:00:09,-4.3017199999999995,-2.45186,-0.437978,6.585400145823428,383.77099999999996,9.46108
2017-09-23 20:00:09.100000,-4.33335,-2.22637,-0.541287,6.455259617873139,383.92800000000005,9.46672
2017-09-23 20:00:09.200000,-4.22112,-2.26106,-0.42981499999999995,6.510315376652329,383.78,9.468210000000001
2017-09-23 20:00:09.300000,-4.33335,-2.32228,-0.541287,6.562039359870255,383.838,9.46198
2017-09-23 20:00:09.400000,-4.30274,-2.13352,-0.513228,6.587068810718279,383.805,9.46227
2017-09-23 20:00:09.500000,-4.14153,-2.16413,-0.293856,6.590406155438757,383.86300000000006,9.46359
2017-09-23 20:00:09.600000,-4.17214,-2.2753400000000004,-0.249982,6.642137544294485,383.824,9.462010000000001
2017-09-23 20:00:09.700000,-4.1099,-2.43554,-0.22574899999999998,6.403545508838931,383.795,9.4657
2017-09-23 20:00:09.800000,-4.18847,-2.30697,-0.12983699999999998,6.535342513238561,383.87199999999996,9.46504
2017-09-23 20:00:09.900000,-4.0599099999999995,-2.44982,-0.3061,6.481952642240003,383.858,9.4663
2017-09-23 20:00:10,-4.19153,-2.51512,-0.425734,6.562039359870255,383.871,9.46455
2017-09-23 20:00:10.100000,-4.06195,-2.54573,-0.361708,6.375188189301639,383.833,9.46232
2017-09-23 20:00:10.200000,-4.33438,-2.32228,-0.325996,6.403545508838931,383.874,9.46535
2017-09-23 20:00:10.300000,-4.66904,-2.3386,-0.39793,6.612099381370456,383.941,9.46771
2017-09-23 20:00:10.400000,-4.1752,-2.45186,-0.437978,6.400209278945738,383.86,9.464030000000001
2017-09-23 20:00:10.500000,-4.2854,-2.45186,-0.433642,6.348500261287654,383.814,9.46434
2017-09-23 20:00:10.600000,-4.253769999999999,-2.37125,-0.47343500000000005,6.5069785097149975,383.93,9.46428
2017-09-23 20:00:10.700000,-3.99664,-2.40288,-0.278296,6.4052136312510015,383.923,9.46321
2017-09-23 20:00:10.800000,-4.3354,-2.46717,-0.593324,6.510315376652329,383.92900000000003,9.46574
2017-09-23 20:00:10.900000,-3.96501,-2.38656,-0.576998,6.483620998566721,383.88800000000003,9.46212
2017-09-23 20:00:11,-4.23846,-2.27738,-0.509401,6.371852128623232,383.94300000000004,9.4658
2017-09-23 20:00:11.100000,-4.2854,-2.0855599999999996,-0.342067,6.4285678675943245,383.909,9.46497
2017-09-23 20:00:11.200000,-4.61905,-2.2753400000000004,-0.102033,6.535342513238561,383.92900000000003,9.46452
2017-09-23 20:00:11.300000,-4.98637,-2.2437099999999996,-0.333649,6.567045160455507,383.85,9.46141
2017-09-23 20:00:11.400000,-4.50885,-2.48247,-0.32216999999999996,6.32014573379513,383.954,9.46394
2017-09-23 20:00:11.500000,-4.44355,-2.62736,-0.266052,6.750622113393888,383.889,9.46367
2017-09-23 20:00:11.600000,-4.20683,-2.5141,-0.43389700000000003,6.4018773914039,383.914,9.46406
2017-09-23 20:00:11.700000,-4.44457,-2.30799,-0.357627,6.348500261287654,383.898,9.46567
2017-09-23 20:00:11.800000,-4.38131,-2.21208,-0.46909799999999996,6.400209278945738,383.968,9.46296
2017-09-23 20:00:11.900000,-4.36396,-2.43554,-0.230595,6.350168219461693,383.926,9.46348
2017-09-23 20:00:12,-4.31703,-2.43554,-0.0742292,6.453591346153871,383.912,9.46525
2017-09-23 20:00:12.100000,-4.04664,-2.4039,-0.250237,6.480284290890268,383.93699999999995,9.46577
2017-09-23 20:00:12.200000,-4.07725,-2.57838,-0.214015,6.613768125895831,384.004,9.464210000000001
2017-09-23 20:00:12.300000,-4.25479,-2.06719,-0.19029200000000002,6.643806378404179,383.939,9.463410000000001
2017-09-23 20:00:12.400000,-3.88441,-2.06719,-0.0104584,6.351836182612658,384.02099999999996,9.463460000000001
2017-09-23 20:00:12.500000,-4.07725,-2.14678,-0.026528700000000002,6.587068810718279,384.00300000000004,9.46325
2017-09-23 20:00:12.600000,-4.44355,-2.3386,-0.0349464,6.615436875398245,384.13800000000003,9.46312
2017-09-23 20:00:12.700000,-4.30274,-2.1325,-0.174477,6.481952642240003,384.025,9.464739999999999
2017-09-23 20:00:12.800000,-4.17214,-1.81109,-0.0188762,6.535342513238561,384.032,9.46519
2017-09-23 20:00:12.900000,-3.7589099999999998,-2.0345400000000002,-0.289775,6.615436875398245,383.99800000000005,9.45968
2017-09-23 20:00:13,-4.2221400000000004,-2.01924,-0.35737199999999997,6.723916268514188,384.009,9.461210000000001
2017-09-23 20:00:13.100000,-4.19153,-1.71518,-0.214015,6.455259617873139,384.069,9.46096
2017-09-23 20:00:13.200000,-4.0456199999999995,-1.52642,-0.290285,6.451923079411472,384.07099999999997,9.46138
2017-09-23 20:00:13.300000,-4.09256,-1.7957900000000002,-0.373442,6.613768125895831,383.934,9.45914
2017-09-23 20:00:13.400000,-3.96501,-1.9069999999999998,-0.297682,6.455259617873139,383.811,9.46166
2017-09-23 20:00:13.500000,-4.332330000000001,-1.5254,-0.365789,6.481952642240003,383.725,9.46081
2017-09-23 20:00:13.600000,-4.47722,-2.08352,-0.170651,6.4018773914039,383.89599999999996,9.46074
2017-09-23 20:00:13.700000,-4.60476,-1.8437400000000002,-0.162233,6.4285678675943245,384.00199999999995,9.46071
2017-09-23 20:00:13.800000,-4.332330000000001,-1.76416,-0.273959,6.483620998566721,383.93,9.45859
2017-09-23 20:00:13.900000,-4.6363900000000005,-1.50805,-0.218096,6.643806378404179,384.026,9.46106
2017-09-23 20:00:14,-4.20581,-2.14882,-0.270133,6.510315376652329,383.974,9.45937
2017-09-23 20:00:14.100000,-4.2854,-1.8774099999999998,-0.373442,6.456927894569219,384.00800000000004,9.458680000000001
2017-09-23 20:00:14.200000,-3.98032,-2.10087,-0.233911,6.508646940695257,383.94199999999995,9.459810000000001
2017-09-23 20:00:14.300000,-4.25275,-1.9376099999999998,-0.157897,6.4285678675943245,383.885,9.460339999999999
2017-09-23 20:00:14.400000,-4.50783,-1.71722,-0.102288,6.515320714385325,383.852,9.45805
2017-09-23 20:00:14.500000,-3.8374699999999997,-1.59172,-0.30992600000000003,6.535342513238561,383.89099999999996,9.46001
2017-09-23 20:00:14.600000,-3.75789,-1.7804799999999998,-0.253808,6.563707955088432,383.884,9.45652
2017-09-23 20:00:14.700000,-3.51811,-1.8600700000000001,0.102033,6.485289359870194,383.934,9.457980000000001
2017-09-23 20:00:14.800000,-3.5670800000000003,-1.8437400000000002,0.0137745,6.348500261287654,383.918,9.45677
2017-09-23 20:00:14.900000,-3.4058699999999997,-2.21106,0.0579039,6.458596176242224,383.95099999999996,9.45786
2017-09-23 20:00:15,-3.56606,-1.9069999999999998,-0.00994825,6.351836182612658,383.94,9.45753
2017-09-23 20:00:15.100000,-3.3273099999999998,-1.90802,0.00969316,6.510315376652329,383.975,9.453619999999999
2017-09-23 20:00:15.200000,-3.5670800000000003,-1.68661,-0.15024400000000002,6.4302360646600505,383.972,9.45577
2017-09-23 20:00:15.300000,-3.7415599999999998,-1.74885,-0.0548429,6.511983817586383,383.905,9.459589999999999
2017-09-23 20:00:15.400000,-3.7415599999999998,-1.7662,-0.0905546,6.4285678675943245,384.006,9.454839999999999
2017-09-23 20:00:15.500000,-3.6783,-1.47642,-0.214015,6.375188189301639,384.05800000000005,9.4613
2017-09-23 20:00:15.600000,-3.89869,-2.00291,-0.05407769999999999,6.535342513238561,384.014,9.460360000000001
2017-09-23 20:00:15.700000,-4.10888,-1.7815,-0.321915,6.775660000099492,383.98400000000004,9.45903
2017-09-23 20:00:15.800000,-3.75789,-2.19678,-0.182385,6.403545508838931,384.01199999999994,9.45866
2017-09-23 20:00:15.900000,-3.9150199999999997,-1.9876099999999999,-0.170651,6.562039359870255,383.894,9.456
2017-09-23 20:00:16,-3.75789,-2.02026,-0.0946359,6.321813607361889,383.837,9.45923
2017-09-23 20:00:16.100000,-4.05889,-1.87537,-0.20967800000000003,6.455259617873139,383.834,9.45831
2017-09-23 20:00:16.200000,-3.79156,-1.76518,-0.46119099999999996,6.4052136312510015,383.86300000000006,9.46065
2017-09-23 20:00:16.300000,-3.98032,-1.8927200000000002,-0.45736400000000005,6.350168219461693,383.88,9.458910000000001
2017-09-23 20:00:16.400000,-4.18949,-1.8784299999999998,-0.47343500000000005,6.562039359870255,383.98800000000006,9.46221
2017-09-23 20:00:16.500000,-3.96604,-1.82742,-0.42956000000000005,6.351836182612658,383.961,9.45915
2017-09-23 20:00:16.600000,-4.10786,-1.62131,-0.413745,6.670508401019276,383.976,9.457310000000001
2017-09-23 20:00:16.700000,-3.94971,-1.92435,-0.441804,6.4302360646600505,383.97,9.45965
2017-09-23 20:00:16.800000,-3.8538,-2.05189,-0.197945,6.3017994530379156,383.957,9.461110000000001
2017-09-23 20:00:16.900000,-3.82115,-2.17943,-0.197945,6.403545508838931,383.97,9.45965
2017-09-23 20:00:17,-3.34159,-2.4508400000000004,-0.337475,6.4302360646600505,383.87199999999996,9.46267
2017-09-23 20:00:17.100000,-3.8854300000000004,-2.35493,-0.055098,6.642137544294485,383.83099999999996,9.4608
2017-09-23 20:00:17.200000,-3.64667,-2.57838,-0.0627505,6.455259617873139,383.93699999999995,9.46002
2017-09-23 20:00:17.300000,-4.02726,-2.22535,0.10560399999999999,6.431904266702588,383.925,9.46413
2017-09-23 20:00:17.400000,-4.0446,-2.03556,-0.0864732,6.537011028826214,384.01099999999997,9.46073
2017-09-23 20:00:17.500000,-3.77319,-1.8427200000000001,-0.12218499999999999,6.615436875398245,383.972,9.46643
2017-09-23 20:00:17.600000,-3.7415599999999998,-2.16413,-0.04234380000000001,6.380192317646163,383.99199999999996,9.46557
2017-09-23 20:00:17.700000,-3.98032,-1.8600700000000001,-0.24207399999999998,6.400209278945738,384.045,9.46363
2017-09-23 20:00:17.800000,-3.83645,-1.9876099999999999,-0.325231,6.425231488393877,384.015,9.46279
2017-09-23 20:00:17.900000,-3.93134,-2.0825,-0.0425989,6.350168219461693,384.046,9.4625
2017-09-23 20:00:18,-3.67728,-2.26004,-0.0352015,6.508646940695257,383.906,9.46072
2017-09-23 20:00:18.100000,-3.88441,-2.01822,0.173457,6.456927894569219,383.839,9.45927
2017-09-23 20:00:18.200000,-3.96297,-1.6682400000000002,0.241564,6.456927894569219,383.852,9.46055
2017-09-23 20:00:18.300000,-3.74054,-1.8763900000000002,0.161468,6.563707955088432,383.97900000000004,9.45923
2017-09-23 20:00:18.400000,-3.82115,-1.79477,-0.0188762,6.560370769628889,383.889,9.462660000000001
2017-09-23 20:00:18.500000,-3.8374699999999997,-1.7815,-0.32216999999999996,6.508646940695257,383.898,9.46182
2017-09-23 20:00:18.600000,-3.50178,-1.93965,-0.588987,6.537011028826214,383.85,9.45925
2017-09-23 20:00:18.700000,-3.48444,-1.74987,-0.725202,6.480284290890268,383.961,9.46105
2017-09-23 20:00:18.800000,-3.48546,-2.17943,-0.414,6.615436875398245,383.898,9.45775
2017-09-23 20:00:18.900000,-3.5813699999999997,-2.1171900000000003,-0.52088,6.697211697722594,383.874,9.46069
2017-09-23 20:00:19,-3.5344300000000004,-2.09985,-0.465017,6.695542704351794,383.781,9.460339999999999
2017-09-23 20:00:19.100000,-3.88645,-2.03556,-0.353545,6.587068810718279,383.779,9.458910000000001
2017-09-23 20:00:19.200000,-3.8058400000000003,-2.0825,-0.393594,6.695542704351794,383.686,9.46226
2017-09-23 20:00:19.300000,-3.74462,-2.01924,-0.297682,6.588737480590112,383.80300000000005,9.45987
2017-09-23 20:00:19.400000,-3.72626,-1.92333,-0.357627,6.537011028826214,383.87199999999996,9.46085
2017-09-23 20:00:19.500000,-3.80686,-1.8763900000000002,-0.393083,6.537011028826214,383.79,9.46097
2017-09-23 20:00:19.600000,-3.7589099999999998,-2.05087,-0.341812,6.373520156474001,383.845,9.46258
2017-09-23 20:00:19.700000,-3.51913,-2.09985,-0.41782600000000003,6.5336740026278335,383.769,9.46149
2017-09-23 20:00:19.800000,-3.5670800000000003,-1.97128,-0.38543099999999997,6.535342513238561,383.80699999999996,9.463460000000001
2017-09-23 20:00:19.900000,-3.62932,-2.11515,-0.33824,6.4018773914039,383.80300000000005,9.46221
2017-09-23 20:00:20,-3.69361,-2.13046,-0.369616,6.4285678675943245,383.82599999999996,9.45924
2017-09-23 20:00:20.100000,-3.27935,-2.21106,-0.41782600000000003,6.455259617873139,383.912,9.461219999999999
2017-09-23 20:00:20.200000,-3.43954,-2.19576,-0.2459,6.4302360646600505,383.815,9.46198
2017-09-23 20:00:20.300000,-3.51709,-2.38656,-0.333649,6.426899675505581,383.824,9.46208
2017-09-23 20:00:20.400000,-3.6609599999999998,-2.4018599999999997,-0.26171500000000003,6.483620998566721,383.78,9.46228
2017-09-23 20:00:20.500000,-3.7568699999999997,-2.2753400000000004,-0.193608,6.668839487279001,383.798,9.46275
2017-09-23 20:00:20.600000,-3.7252400000000003,-2.2753400000000004,-0.10994100000000001,6.375188189301639,383.819,9.4599
2017-09-23 20:00:20.700000,-3.7436,-2.38554,-0.16605899999999998,6.376856227106259,383.806,9.46394
2017-09-23 20:00:20.800000,-3.4058699999999997,-2.44982,-0.12244000000000001,6.535342513238561,383.796,9.46163
2017-09-23 20:00:20.900000,-3.82217,-2.22739,-0.04642519999999999,6.426899675505581,383.746,9.46243
2017-09-23 20:00:21,-3.83645,-2.01822,-0.21835100000000002,6.453591346153871,383.725,9.46002
2017-09-23 20:00:21.100000,-3.39057,-2.25902,-0.186211,6.483620998566721,383.74300000000005,9.46229
2017-09-23 20:00:21.200000,-3.7568699999999997,-2.09985,-0.22600399999999998,6.510315376652329,383.923,9.4611
2017-09-23 20:00:21.300000,-3.9007300000000003,-2.06617,-0.182385,6.4285678675943245,383.939,9.46106
2017-09-23 20:00:21.400000,-3.82217,-2.18045,-0.24207399999999998,6.4285678675943245,383.971,9.46008
2017-09-23 20:00:21.500000,-3.9007300000000003,-2.11515,-0.08596310000000001,6.5403480749323535,383.972,9.45722
2017-09-23 20:00:21.600000,-3.82115,-2.00393,-0.0698928,6.563707955088432,384.051,9.4631
2017-09-23 20:00:21.700000,-3.8201300000000002,-2.08148,-0.08698339999999999,6.4302360646600505,383.936,9.46183
2017-09-23 20:00:21.800000,-3.69361,-1.85905,0.133919,6.351836182612658,383.93699999999995,9.46063
2017-09-23 20:00:21.900000,-3.7078900000000004,-1.82538,0.0499963,6.537011028826214,383.92800000000005,9.45934
2017-09-23 20:00:22,-3.51709,-1.8264,0.0181109,6.483620998566721,383.918,9.45818
2017-09-23 20:00:22.100000,-3.37526,-2.06719,0.113257,6.537011028826214,384.006,9.45797
2017-09-23 20:00:22.200000,-3.9476699999999996,-1.8763900000000002,-0.32956799999999997,6.350168219461693,384.126,9.45796
2017-09-23 20:00:22.300000,-3.5344300000000004,-2.06515,-0.44563100000000005,6.537011028826214,384.027,9.45784
2017-09-23 20:00:22.400000,-3.72626,-2.16617,-0.5571020000000001,6.483620998566721,383.853,9.459060000000001
2017-09-23 20:00:22.500000,-3.77523,-2.14882,-0.32216999999999996,6.483620998566721,383.93,9.46452
2017-09-23 20:00:22.600000,-3.7895199999999996,-1.81109,-0.38951199999999997,6.4018773914039,383.916,9.45759
2017-09-23 20:00:22.700000,-3.0712,-1.98863,-0.5295529999999999,6.32681725792321,383.88699999999994,9.4624
2017-09-23 20:00:22.800000,-3.08753,-2.41717,-0.209934,6.483620998566721,383.899,9.46164
2017-09-23 20:00:22.900000,-3.16609,-2.40288,0.0895342,6.537011028826214,383.962,9.46123
2017-09-23 20:00:23,-3.4058699999999997,-2.2926900000000003,-0.0744843,6.455259617873139,383.911,9.45993
2017-09-23 20:00:23.100000,-3.00692,-2.48043,-0.014284700000000001,6.4302360646600505,383.88300000000004,9.46134
2017-09-23 20:00:23.200000,-3.19772,-2.64266,0.0653013,6.403545508838931,383.92400000000004,9.4652
2017-09-23 20:00:23.300000,-3.15181,-2.3681900000000002,0.0224473,6.563707955088432,384.017,9.46265
2017-09-23 20:00:23.400000,-3.5640199999999997,-2.14882,0.10968599999999999,6.4018773914039,383.962,9.46493
2017-09-23 20:00:23.500000,-3.08447,-2.09883,0.125501,6.617105629877415,384.01300000000003,9.4635
2017-09-23 20:00:23.600000,-2.79877,-2.22637,-0.03443619999999999,6.510315376652329,383.966,9.45753
2017-09-23 20:00:23.700000,-3.312,-2.09985,0.117593,6.485289359870194,384.028,9.460139999999999
2017-09-23 20:00:23.800000,-3.21507,-2.2753400000000004,0.0224473,6.563707955088432,384.00199999999995,9.463289999999999
2017-09-23 20:00:23.900000,-3.3405699999999996,-2.48145,0.300998,6.563707955088432,383.931,9.45989
2017-09-23 20:00:24,-3.03957,-2.5141,-0.030354900000000004,6.617105629877415,383.92,9.46039
2017-09-23 20:00:24.100000,-3.15079,-2.54573,0.0900444,6.670508401019276,383.855,9.46157
2017-09-23 20:00:24.200000,-3.5517800000000004,-2.46717,-0.0191312,6.508646940695257,383.838,9.45973
2017-09-23 20:00:24.300000,-3.66402,-2.40288,-0.369616,6.4285678675943245,383.95,9.464839999999999
2017-09-23 20:00:24.400000,-2.83142,-1.62029,-0.47343500000000005,6.455259617873139,383.98800000000006,9.46374
2017-09-23 20:00:24.500000,-3.6140199999999996,-1.8917,0.59613,6.246764224000685,384.07099999999997,9.46411
2017-09-23 20:00:24.600000,-2.97529,-2.13148,0.32497600000000004,6.510315376652329,384.009,9.46579
2017-09-23 20:00:24.700000,-3.2467,-2.20902,0.133664,6.7005496993948555,383.967,9.46026
2017-09-23 20:00:24.800000,-3.6119800000000004,-2.30493,0.44843599999999995,6.486957726150592,383.91,9.4604
2017-09-23 20:00:24.900000,-4.076230000000001,-2.40493,-0.16248800000000002,6.563707955088432,383.849,9.459
2017-09-23 20:00:25,-4.07725,-2.18147,-0.513228,6.612099381370456,383.94800000000004,9.46382
