,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H20_ppt
2017-09-23 19:30:07.500000,-4.18847,-1.92435,-0.194118,6.672177319736534,383.55199999999996,9.396139999999999
2017-09-23 19:30:07.600000,-4.18949,-1.9569999999999999,-0.214525,6.483620998566721,383.68699999999995,9.40103
2017-09-23 19:30:07.700000,-4.22112,-1.97128,-0.250237,6.670508401019276,383.54400000000004,9.402610000000001
2017-09-23 19:30:07.800000,-4.09256,-2.06822,-0.36196300000000003,6.5069785097149975,383.474,9.40075
2017-09-23 19:30:07.900000,-4.18949,-2.00393,-0.346403,6.562039359870255,383.51099999999997,9.40356
2017-09-23 19:30:08,-3.88441,-1.90802,-0.33773000000000003,6.643806378404179,383.48699999999997,9.40236
2017-09-23 19:30:08.100000,-3.8374699999999997,-2.01924,-0.385941,6.455259617873139,383.51300000000003,9.401760000000001
2017-09-23 19:30:08.200000,-3.8231900000000003,-1.8917,-0.509146,6.668839487279001,383.48800000000006,9.39813
2017-09-23 19:30:08.300000,-3.6630000000000003,-2.03352,-0.317834,6.376856227106259,383.52099999999996,9.40094
2017-09-23 19:30:08.400000,-3.88645,-2.00291,-0.265797,6.508646940695257,383.54699999999997,9.40172
2017-09-23 19:30:08.500000,-3.88441,-2.17943,0.013519399999999999,6.403545508838931,383.625,9.40222
2017-09-23 19:30:08.600000,-3.93338,-2.28963,-0.273959,6.373520156474001,383.82800000000003,9.40179
2017-09-23 19:30:08.700000,-3.83645,-2.40288,-0.062495400000000007,6.400209278945738,383.75199999999995,9.40088
2017-09-23 19:30:08.800000,-3.79156,-2.24167,-0.08596310000000001,6.775660000099492,383.82800000000003,9.39971
2017-09-23 19:30:08.900000,-3.88645,-2.25902,-0.12218499999999999,6.4285678675943245,383.851,9.40358
2017-09-23 19:30:09,-3.7425800000000002,-2.11617,-0.146673,6.456927894569219,383.79400000000004,9.40131
2017-09-23 19:30:09.100000,-3.82217,-2.08148,-0.030354900000000004,6.403545508838931,383.81,9.403139999999999
2017-09-23 19:30:09.200000,-3.80686,-1.90802,-0.042854,6.4302360646600505,383.73400000000004,9.401689999999999
2017-09-23 19:30:09.300000,-4.06093,-1.9100599999999999,-0.18212899999999999,6.562039359870255,383.644,9.404069999999999
2017-09-23 19:30:09.400000,-3.85176,-2.03761,-0.29003,6.5336740026278335,383.504,9.4046
2017-09-23 19:30:09.500000,-4.0282800000000005,-2.17943,-0.2459,6.456927894569219,383.55400000000003,9.402989999999999
2017-09-23 19:30:09.600000,-3.79156,-1.9549599999999998,-0.178303,6.431904266702588,383.537,9.4035
2017-09-23 19:30:09.700000,-3.8374699999999997,-1.85905,-0.249982,6.668839487279001,383.53,9.40081
2017-09-23 19:30:09.800000,-3.94869,-2.03658,-0.25355300000000003,6.483620998566721,383.478,9.40051
2017-09-23 19:30:09.900000,-3.79054,-2.08454,-0.22192199999999998,6.642137544294485,383.591,9.39884
2017-09-23 19:30:10,-3.63035,-2.2437099999999996,-0.237738,6.426899675505581,383.49800000000005,9.40197
2017-09-23 19:30:10.100000,-3.64565,-2.01924,-0.23799299999999998,6.615436875398245,383.532,9.40214
2017-09-23 19:30:10.200000,-3.6630000000000003,-2.03556,-0.22192199999999998,6.508646940695257,383.597,9.40147
2017-09-23 19:30:10.300000,-3.6609599999999998,-1.8927200000000002,-0.365279,6.590406155438757,383.57199999999995,9.40212
2017-09-23 19:30:10.400000,-3.69463,-1.95802,-0.38543099999999997,6.615436875398245,383.647,9.40063
2017-09-23 19:30:10.500000,-3.58035,-2.01924,-0.278041,6.511983817586383,383.711,9.4008
2017-09-23 19:30:10.600000,-3.5344300000000004,-1.92435,-0.23799299999999998,6.508646940695257,383.606,9.402239999999999
2017-09-23 19:30:10.700000,-3.72626,-1.6539599999999999,-0.130348,6.537011028826214,383.681,9.400789999999999
2017-09-23 19:30:10.800000,-3.6783,-1.44479,-0.214015,6.538679549390906,383.605,9.39734
2017-09-23 19:30:10.900000,-3.23037,-1.60294,-0.178558,6.672177319736534,383.715,9.39816
2017-09-23 19:30:11,-3.4538300000000004,-1.90802,0.0933605,6.615436875398245,383.67800000000005,9.39987
2017-09-23 19:30:11.100000,-3.2467,-1.8763900000000002,-0.0104584,6.535342513238561,383.63300000000004,9.40087
2017-09-23 19:30:11.200000,-3.2783300000000004,-1.69987,-0.010203299999999998,6.510315376652329,383.64099999999996,9.396339999999999
2017-09-23 19:30:11.300000,-3.18446,-1.3805100000000001,-0.014539700000000003,6.4052136312510015,383.653,9.3967
2017-09-23 19:30:11.400000,-3.2314,-1.3805100000000001,-0.12626600000000002,6.615436875398245,383.74199999999996,9.39831
2017-09-23 19:30:11.500000,-3.63035,-1.4774399999999999,-0.185701,6.403545508838931,383.709,9.394110000000001
2017-09-23 19:30:11.600000,-3.613,-1.5907,-0.353545,6.458596176242224,383.751,9.39594
2017-09-23 19:30:11.700000,-3.70891,-1.76518,-0.254063,6.483620998566721,383.717,9.39311
2017-09-23 19:30:11.800000,-3.62932,-1.6845700000000001,-0.325741,6.375188189301639,383.75300000000004,9.39535
2017-09-23 19:30:11.900000,-3.91604,-1.7815,-0.25737899999999997,6.537011028826214,383.647,9.398769999999999
2017-09-23 19:30:12,-3.7895199999999996,-1.7315099999999999,-0.218096,6.563707955088432,383.722,9.39625
2017-09-23 19:30:12.100000,-3.91604,-1.62029,-0.38951199999999997,6.455259617873139,383.772,9.3992
2017-09-23 19:30:12.200000,-3.8874699999999995,-1.5243799999999998,-0.421653,6.725585346492267,383.665,9.39782
2017-09-23 19:30:12.300000,-3.82115,-1.57539,-0.417571,6.4285678675943245,383.65,9.3987
2017-09-23 19:30:12.400000,-3.83849,-1.90802,-0.325231,6.4018773914039,383.57800000000003,9.39728
2017-09-23 19:30:12.500000,-3.93338,-1.63763,-0.16605899999999998,6.537011028826214,383.61699999999996,9.40018
2017-09-23 19:30:12.600000,-4.07521,-1.73253,-0.25737899999999997,6.695542704351794,383.66900000000004,9.40019
2017-09-23 19:30:12.700000,-3.90175,-1.7794599999999998,-0.15024400000000002,6.618774389333453,383.67400000000004,9.4002
2017-09-23 19:30:12.800000,-3.85176,-1.92435,-0.150499,6.725585346492267,383.707,9.40188
2017-09-23 19:30:12.900000,-3.69565,-1.7815,-0.19769,6.455259617873139,383.755,9.40282
2017-09-23 19:30:13,-3.7721699999999996,-1.6855900000000001,-0.473179,6.453591346153871,383.70300000000003,9.39555
2017-09-23 19:30:13.100000,-3.38955,-1.8927200000000002,-0.740252,6.403545508838931,383.57800000000003,9.39268
2017-09-23 19:30:13.200000,-3.6793199999999997,-1.86211,-0.44154899999999997,6.375188189301639,383.642,9.39901
2017-09-23 19:30:13.300000,-3.82115,-1.81109,-0.2459,6.456927894569219,383.61199999999997,9.39808
2017-09-23 19:30:13.400000,-3.613,-2.00393,-0.381605,6.668839487279001,383.68800000000005,9.40063
2017-09-23 19:30:13.500000,-3.5966699999999996,-1.85905,-0.720865,6.560370769628889,383.62199999999996,9.39811
2017-09-23 19:30:13.600000,-3.2324200000000003,-2.16515,-0.44563100000000005,6.481952642240003,383.626,9.39713
2017-09-23 19:30:13.700000,-3.51811,-2.13148,-0.373952,6.455259617873139,383.51099999999997,9.39787
2017-09-23 19:30:13.800000,-3.6619800000000002,-2.08352,-0.297937,6.537011028826214,383.603,9.39983
2017-09-23 19:30:13.900000,-3.7721699999999996,-2.1631099999999996,-0.210444,6.588737480590112,383.616,9.39905
2017-09-23 19:30:14,-3.6140199999999996,-2.0345400000000002,-0.210189,6.511983817586383,383.529,9.39836
2017-09-23 19:30:14.100000,-3.62932,-1.97026,-0.0619852,6.538679549390906,383.6,9.400139999999999
2017-09-23 19:30:14.200000,-3.45485,-2.17841,-0.314008,6.615436875398245,383.51099999999997,9.39794
2017-09-23 19:30:14.300000,-3.33955,-2.17943,-0.158407,6.563707955088432,383.491,9.39835
2017-09-23 19:30:14.400000,-3.4079099999999998,-2.1478,-0.265797,6.5069785097149975,383.532,9.39837
2017-09-23 19:30:14.500000,-3.43954,-2.18045,-0.33773000000000003,6.403545508838931,383.586,9.40145
2017-09-23 19:30:14.600000,-3.43954,-2.09678,-0.27753099999999997,6.563707955088432,383.55,9.40199
2017-09-23 19:30:14.700000,-3.4375,-2.17943,-0.24207399999999998,6.535342513238561,383.467,9.39935
2017-09-23 19:30:14.800000,-3.42118,-2.05189,-0.22983,6.4302360646600505,383.55199999999996,9.40161
2017-09-23 19:30:14.900000,-3.47117,-2.1631099999999996,-0.314008,6.4285678675943245,383.63300000000004,9.39874
2017-09-23 19:30:15,-3.4864800000000002,-2.01822,-0.394104,6.722247195512921,383.56300000000005,9.39948
2017-09-23 19:30:15.100000,-3.56606,-1.97128,-0.456854,6.4018773914039,383.57199999999995,9.39815
2017-09-23 19:30:15.200000,-3.69463,-1.96924,-0.381605,6.538679549390906,383.58,9.39827
2017-09-23 19:30:15.300000,-3.82115,-1.9386299999999999,-0.42981499999999995,6.453591346153871,383.528,9.40175
2017-09-23 19:30:15.400000,-3.7252400000000003,-1.84476,-0.366045,6.642137544294485,383.574,9.398660000000001
2017-09-23 19:30:15.500000,-3.7415599999999998,-1.9559799999999998,-0.310181,6.403545508838931,383.591,9.39772
2017-09-23 19:30:15.600000,-3.72422,-1.71722,-0.361708,6.590406155438757,383.589,9.39531
2017-09-23 19:30:15.700000,-3.7436,-1.6539599999999999,-0.509146,6.535342513238561,383.555,9.3947
2017-09-23 19:30:15.800000,-3.7415599999999998,-1.78252,-0.421653,6.588737480590112,383.57199999999995,9.39534
2017-09-23 19:30:15.900000,-3.83849,-1.6366100000000001,-0.369616,6.453591346153871,383.55800000000005,9.39986
2017-09-23 19:30:16,-3.7252400000000003,-1.71722,-0.465272,6.455259617873139,383.472,9.394169999999999
2017-09-23 19:30:16.100000,-3.55076,-1.67029,-0.357627,6.565376555283535,383.596,9.39601
2017-09-23 19:30:16.200000,-3.4558699999999996,-1.8437400000000002,-0.43032600000000004,6.563707955088432,383.55699999999996,9.39323
2017-09-23 19:30:16.300000,-3.27935,-1.8294599999999999,-0.47700600000000004,6.511983817586383,383.699,9.395439999999999
2017-09-23 19:30:16.400000,-3.51811,-1.82844,-0.310181,6.510315376652329,383.589,9.39137
2017-09-23 19:30:16.500000,-3.7425800000000002,-1.76416,-0.313752,6.588737480590112,383.656,9.39302
2017-09-23 19:30:16.600000,-3.8680800000000004,-1.6682400000000002,-0.278041,6.588737480590112,383.651,9.390130000000001
2017-09-23 19:30:16.700000,-3.7436,-1.46214,-0.26171500000000003,6.588737480590112,383.624,9.39216
2017-09-23 19:30:16.800000,-3.53341,-1.46112,-0.10611500000000001,6.643806378404179,383.62300000000005,9.39385
2017-09-23 19:30:16.900000,-3.51709,-1.3499,-0.22192199999999998,6.643806378404179,383.665,9.392719999999999
2017-09-23 19:30:17,-3.4364800000000004,-1.85905,-0.0943808,6.590406155438757,383.62800000000004,9.39248
2017-09-23 19:30:17.100000,-3.56606,-1.90802,-0.142336,6.376856227106259,383.62,9.3916
2017-09-23 19:30:17.200000,-3.6140199999999996,-1.85905,-0.12626600000000002,6.537011028826214,383.71,9.392669999999999
2017-09-23 19:30:17.300000,-3.5813699999999997,-1.5243799999999998,-0.133919,6.351836182612658,383.653,9.39316
2017-09-23 19:30:17.400000,-3.38955,-2.02026,-0.0188762,6.483620998566721,383.74699999999996,9.391760000000001
2017-09-23 19:30:17.500000,-3.27935,-1.93965,-0.241819,6.535342513238561,383.68199999999996,9.39263
2017-09-23 19:30:17.600000,-3.4864800000000002,-1.8784299999999998,-0.254063,6.483620998566721,383.532,9.39627
2017-09-23 19:30:17.700000,-3.5813699999999997,-1.7804799999999998,-0.28952,6.431904266702588,383.548,9.39418
2017-09-23 19:30:17.800000,-3.6793199999999997,-1.75089,-0.274215,6.563707955088432,383.579,9.395010000000001
2017-09-23 19:30:17.900000,-3.51709,-1.74987,-0.294111,6.615436875398245,383.496,9.39349
2017-09-23 19:30:18,-3.56606,-1.76518,-0.318089,6.483620998566721,383.57800000000003,9.39583
2017-09-23 19:30:18.100000,-3.51811,-1.8121099999999999,-0.345638,6.455259617873139,383.556,9.39355
2017-09-23 19:30:18.200000,-3.37322,-1.7968099999999998,-0.273449,6.511983817586383,383.461,9.39385
2017-09-23 19:30:18.300000,-3.47015,-1.8600700000000001,-0.25763400000000003,6.535342513238561,383.57199999999995,9.39616
2017-09-23 19:30:18.400000,-3.64565,-1.62029,-0.22574899999999998,6.615436875398245,383.62199999999996,9.3972
2017-09-23 19:30:18.500000,-3.5028,-1.81109,-0.257889,6.672177319736534,383.585,9.39476
2017-09-23 19:30:18.600000,-3.58239,-1.84476,-0.222433,6.563707955088432,383.787,9.39758
2017-09-23 19:30:18.700000,-3.9170599999999998,-1.90802,-0.253808,6.458596176242224,383.749,9.39602
2017-09-23 19:30:18.800000,-3.6783,-2.03556,-0.270133,6.615436875398245,383.792,9.39136
2017-09-23 19:30:18.900000,-3.59769,-1.8763900000000002,-0.014539700000000003,6.348500261287654,383.704,9.3961
2017-09-23 19:30:19,-3.5813699999999997,-1.8927200000000002,0.0535675,6.485289359870194,383.70099999999996,9.39286
2017-09-23 19:30:19.100000,-3.75585,-1.58866,-0.241819,6.4018773914039,383.708,9.39326
2017-09-23 19:30:19.200000,-3.15079,-1.66927,-0.401501,6.510315376652329,383.69599999999997,9.3952
2017-09-23 19:30:19.300000,-3.15181,-1.74987,-0.43338699999999997,6.562039359870255,383.72900000000004,9.39605
2017-09-23 19:30:19.400000,-3.24772,-1.6855900000000001,-0.38186,6.615436875398245,383.648,9.39579
2017-09-23 19:30:19.500000,-3.69463,-1.8610900000000001,-0.29436599999999996,6.585400145823428,383.694,9.39601
2017-09-23 19:30:19.600000,-3.4538300000000004,-1.8763900000000002,-0.39742,6.3001316391942055,383.62800000000004,9.394
2017-09-23 19:30:19.700000,-3.6446300000000003,-1.87537,-0.397675,6.375188189301639,383.68800000000005,9.39396
2017-09-23 19:30:19.800000,-3.76095,-1.92537,-0.453028,6.481952642240003,383.634,9.39458
2017-09-23 19:30:19.900000,-3.3109800000000003,-2.1978,-0.489505,6.426899675505581,383.723,9.394789999999999
2017-09-23 19:30:20,-3.7425800000000002,-2.06719,-0.33773000000000003,6.480284290890268,383.533,9.39585
2017-09-23 19:30:20.100000,-3.6783,-2.06617,-0.349464,6.403545508838931,383.477,9.39536
2017-09-23 19:30:20.200000,-3.7425800000000002,-2.06719,-0.333904,6.640468715161717,383.62800000000004,9.39494
2017-09-23 19:30:20.300000,-3.51811,-2.08352,-0.349719,6.375188189301639,383.574,9.39625
2017-09-23 19:30:20.400000,-3.47015,-1.9559799999999998,-0.345638,6.508646940695257,383.631,9.39499
2017-09-23 19:30:20.500000,-3.77421,-1.93965,-0.345893,6.455259617873139,383.55800000000005,9.395669999999999
2017-09-23 19:30:20.600000,-3.6313699999999995,-2.08454,-0.33773000000000003,6.587068810718279,383.60900000000004,9.39429
2017-09-23 19:30:20.700000,-3.6619800000000002,-1.93965,-0.429305,6.642137544294485,383.54,9.3987
2017-09-23 19:30:20.800000,-3.96501,-1.9559799999999998,-0.40966400000000003,6.587068810718279,383.51,9.39594
2017-09-23 19:30:20.900000,-3.6619800000000002,-1.92333,-0.513228,6.560370769628889,383.56,9.39362
2017-09-23 19:30:21,-3.79054,-1.92435,-0.48516800000000004,6.588737480590112,383.49,9.393360000000001
2017-09-23 19:30:21.100000,-3.85278,-1.97128,-0.516799,6.5336740026278335,383.55199999999996,9.39301
2017-09-23 19:30:21.200000,-3.75789,-1.93965,-0.529043,6.643806378404179,383.528,9.39695
2017-09-23 19:30:21.300000,-3.5813699999999997,-1.84476,-0.48899499999999996,6.643806378404179,383.409,9.39162
2017-09-23 19:30:21.400000,-3.47015,-1.78252,-0.42956000000000005,6.565376555283535,383.533,9.39461
2017-09-23 19:30:21.500000,-3.47117,-1.8121099999999999,-0.39793,6.508646940695257,383.57,9.39232
2017-09-23 19:30:21.600000,-3.48546,-1.8121099999999999,-0.393338,6.642137544294485,383.491,9.39419
2017-09-23 19:30:21.700000,-3.56606,-1.68355,-0.265797,6.563707955088432,383.579,9.38953
2017-09-23 19:30:21.800000,-3.5987199999999997,-1.82844,-0.301764,6.4285678675943245,383.601,9.39396
2017-09-23 19:30:21.900000,-3.3426099999999996,-1.8774099999999998,-0.310181,6.642137544294485,383.525,9.393289999999999
2017-09-23 19:30:22,-3.62932,-1.82742,-0.23034000000000002,6.373520156474001,383.651,9.39215
2017-09-23 19:30:22.100000,-3.53341,-1.8600700000000001,-0.314008,6.456927894569219,383.598,9.39304
2017-09-23 19:30:22.200000,-3.6793199999999997,-1.7815,-0.282122,6.4302360646600505,383.713,9.39512
2017-09-23 19:30:22.300000,-3.51811,-1.8121099999999999,-0.30992600000000003,6.348500261287654,383.625,9.39386
2017-09-23 19:30:22.400000,-3.4875,-1.8121099999999999,-0.21784099999999998,6.453591346153871,383.603,9.39257
2017-09-23 19:30:22.500000,-3.4864800000000002,-1.73253,-0.18595599999999998,6.4285678675943245,383.64300000000003,9.39069
2017-09-23 19:30:22.600000,-3.51709,-1.97026,-0.301508,6.456927894569219,383.64099999999996,9.39142
2017-09-23 19:30:22.700000,-3.56504,-1.92435,-0.310181,6.720578127488409,383.668,9.394689999999999
2017-09-23 19:30:22.800000,-3.33955,-1.8927200000000002,-0.265797,6.642137544294485,383.661,9.39321
2017-09-23 19:30:22.900000,-3.40689,-1.90802,-0.285948,6.537011028826214,383.52,9.39105
2017-09-23 19:30:23,-3.3569,-2.02026,-0.209934,6.510315376652329,383.647,9.39498
2017-09-23 19:30:23.100000,-3.21507,-2.1947400000000004,-0.202026,6.562039359870255,383.70599999999996,9.39171
2017-09-23 19:30:23.200000,-3.47015,-1.7468099999999998,0.0535675,6.510315376652329,383.7,9.39528
2017-09-23 19:30:23.300000,-3.70891,-2.00291,-0.062240300000000005,6.510315376652329,383.767,9.39583
2017-09-23 19:30:23.400000,-3.4538300000000004,-2.13148,-0.12983699999999998,6.535342513238561,383.74199999999996,9.3958
2017-09-23 19:30:23.500000,-3.7589099999999998,-2.11617,-0.0390277,6.373520156474001,383.71,9.39433
2017-09-23 19:30:23.600000,-3.6140199999999996,-2.2100400000000002,-0.07831060000000001,6.4302360646600505,383.565,9.39353
2017-09-23 19:30:23.700000,-3.5007599999999996,-2.24269,-0.0471904,6.537011028826214,383.62699999999995,9.39352
2017-09-23 19:30:23.800000,-3.5497400000000003,-2.1947400000000004,-0.11835899999999999,6.588737480590112,383.62699999999995,9.39668
2017-09-23 19:30:23.900000,-3.4232199999999997,-2.24269,-0.138255,6.455259617873139,383.52,9.39608
2017-09-23 19:30:24,-3.55076,-2.17943,-0.10637,6.562039359870255,383.533,9.39214
2017-09-23 19:30:24.100000,-3.7252400000000003,-2.18045,-0.18595599999999998,6.373520156474001,383.545,9.394689999999999
2017-09-23 19:30:24.200000,-3.6783,-2.09985,-0.205852,6.562039359870255,383.594,9.39433
2017-09-23 19:30:24.300000,-3.82115,-2.13148,-0.237483,6.485289359870194,383.67800000000005,9.39586
2017-09-23 19:30:24.400000,-3.7415599999999998,-1.98863,-0.377523,6.376856227106259,383.68699999999995,9.39522
2017-09-23 19:30:24.500000,-3.72626,-2.03352,-0.190547,6.537011028826214,383.57,9.39705
2017-09-23 19:30:24.600000,-3.7415599999999998,-2.09985,-0.31349699999999997,6.508646940695257,383.631,9.395539999999999
