,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H20_ppt
2017-09-23 14:30:06.800000,-3.4538300000000004,-4.52416,-0.49715699999999996,6.992701925565314,381.495,8.483239999999999
2017-09-23 14:30:06.900000,-3.6140199999999996,-4.34968,-0.509401,6.934259286908798,381.5,8.484010000000001
2017-09-23 14:30:07,-3.64565,-4.3364199999999995,-0.39793,6.959305385511243,381.602,8.48222
2017-09-23 14:30:07.100000,-3.75993,-4.1752,-0.525472,7.092903490304934,381.504,8.47997
2017-09-23 14:30:07.200000,-3.8395099999999998,-4.20785,-0.46119099999999996,7.148021987975881,381.591,8.47982
2017-09-23 14:30:07.300000,-3.8231900000000003,-4.06399,-0.517564,6.932589586817244,381.597,8.48329
2017-09-23 14:30:07.400000,-3.8691,-4.28642,-0.537205,6.934259286908798,381.529,8.47888
2017-09-23 14:30:07.500000,-3.5670800000000003,-4.14255,-0.6971430000000001,7.226533447304519,381.60400000000004,8.47836
2017-09-23 14:30:07.600000,-3.5813699999999997,-4.14255,-0.669083,6.987692317646122,381.485,8.4767
2017-09-23 14:30:07.700000,-3.4864800000000002,-4.42927,-0.537205,7.067851419413955,381.54400000000004,8.475439999999999
2017-09-23 14:30:07.800000,-3.63035,-4.27009,-0.501494,6.962644949932269,381.491,8.4745
2017-09-23 14:30:07.900000,-3.75993,-4.09358,-0.425479,6.910883938525274,381.44699999999995,8.477039999999999
2017-09-23 14:30:08,-3.99767,-3.9844,-0.525727,6.934259286908798,381.57599999999996,8.474960000000001
2017-09-23 14:30:08.100000,-3.63035,-3.92012,-0.537716,7.036120403826203,381.543,8.473289999999999
2017-09-23 14:30:08.200000,-3.75993,-4.06399,-0.513228,7.226533447304519,381.585,8.47495
2017-09-23 14:30:08.300000,-3.69463,-3.8731800000000005,-0.49358599999999997,7.121297191033591,381.48400000000004,8.4724
2017-09-23 14:30:08.400000,-3.47117,-4.12521,-0.385176,6.959305385511243,381.588,8.4696
2017-09-23 14:30:08.500000,-3.6140199999999996,-4.5262,-0.142592,7.071191630832914,381.5,8.47602
2017-09-23 14:30:08.600000,-3.8538,-4.62211,-0.33773000000000003,7.11962693352848,381.517,8.46987
2017-09-23 14:30:08.700000,-4.15888,-4.39866,-0.289775,7.121297191033591,381.423,8.47386
2017-09-23 14:30:08.800000,-4.01297,-4.70169,-0.437723,7.094573668179635,381.51,8.475480000000001
2017-09-23 14:30:08.900000,-4.2221400000000004,-4.60578,-0.461446,7.094573668179635,381.62699999999995,8.477689999999999
2017-09-23 14:30:09,-3.48852,-4.57313,-0.134174,7.0127408051640145,381.579,8.479330000000001
2017-09-23 14:30:09.100000,-3.5517800000000004,-4.52416,-0.273704,6.934259286908798,381.48,8.47889
2017-09-23 14:30:09.200000,-3.6140199999999996,-3.84053,-0.449457,7.096243851031204,381.51599999999996,8.48128
2017-09-23 14:30:09.300000,-3.6630000000000003,-3.6650400000000003,-0.314008,7.094573668179635,381.48199999999997,8.48124
2017-09-23 14:30:09.400000,-3.8058400000000003,-3.9813400000000003,-0.437468,7.094573668179635,381.519,8.483089999999999
2017-09-23 14:30:09.500000,-4.25479,-4.15684,-0.29003,7.0411304447364955,381.436,8.484689999999999
2017-09-23 14:30:09.600000,-4.09358,-4.01501,-0.374207,6.960975165233322,381.57300000000004,8.48818
2017-09-23 14:30:09.700000,-4.97106,-3.55076,0.22906500000000002,7.30839752548178,381.486,8.490960000000001
2017-09-23 14:30:09.800000,-4.38131,-3.77625,-0.058159,6.880831352524297,381.45599999999996,8.49296
2017-09-23 14:30:09.900000,-4.6527199999999995,-4.09358,-0.00255083,6.991032051282048,381.45599999999996,8.49535
2017-09-23 14:30:10,-4.65374,-4.20581,-0.285948,7.039460426122901,381.485,8.49099
2017-09-23 14:30:10.100000,-4.57313,-4.22316,-0.298192,6.987692317646122,381.517,8.49634
2017-09-23 14:30:10.200000,-4.5415,-4.31703,-0.130603,6.827408514492731,381.44,8.49345
2017-09-23 14:30:10.300000,-4.62007,-4.14255,-0.122695,7.067851419413955,381.50699999999995,8.49367
2017-09-23 14:30:10.400000,-4.4609,-4.23846,-0.14208099999999999,7.122967453515685,381.491,8.49408
2017-09-23 14:30:10.500000,-4.50885,-4.01705,-0.266052,7.014410744147142,381.452,8.491660000000001
2017-09-23 14:30:10.600000,-4.525180000000001,-3.9986900000000003,-0.261971,7.11962693352848,381.472,8.49337
2017-09-23 14:30:10.700000,-4.17214,-4.06399,-0.22625900000000002,7.094573668179635,381.523,8.49194
2017-09-23 14:30:10.800000,-4.06195,-3.95073,-0.21784099999999998,7.042800468327016,381.51199999999994,8.48901
2017-09-23 14:30:10.900000,-4.1099,-4.11092,-0.182385,7.014410744147142,381.49199999999996,8.48874
2017-09-23 14:30:11,-4.28642,-4.1262300000000005,-0.173967,7.016080688107195,381.495,8.48667
2017-09-23 14:30:11.100000,-4.19153,-4.15888,-0.29054,7.0127408051640145,381.435,8.48756
2017-09-23 14:30:11.200000,-4.22316,-4.03236,-0.397675,7.0127408051640145,381.51199999999994,8.486360000000001
2017-09-23 14:30:11.300000,-4.07725,-4.14255,-0.38135,7.014410744147142,381.45599999999996,8.4881
2017-09-23 14:30:11.400000,-4.43029,-4.17622,-0.337985,6.960975165233322,381.505,8.4859
2017-09-23 14:30:11.500000,-4.42927,-4.14153,-0.49741199999999997,7.067851419413955,381.509,8.48601
2017-09-23 14:30:11.600000,-4.3017199999999995,-4.253769999999999,-0.318089,7.039460426122901,381.426,8.4846
2017-09-23 14:30:11.700000,-4.31805,-3.9354199999999997,-0.422163,7.066181321169836,381.506,8.48623
2017-09-23 14:30:11.800000,-4.3017199999999995,-4.04766,-0.246155,7.069521522634943,381.486,8.48227
2017-09-23 14:30:11.900000,-4.2854,-4.20581,-0.00204067,6.910883938525274,381.639,8.485330000000001
2017-09-23 14:30:12,-4.44559,-4.27009,-0.17014100000000001,6.9075446826723805,381.463,8.483130000000001
2017-09-23 14:30:12.100000,-4.47518,-3.98236,-0.166824,7.039460426122901,381.44300000000004,8.480839999999999
2017-09-23 14:30:12.200000,-4.66904,-4.15684,-0.250237,6.934259286908798,381.51800000000003,8.48682
2017-09-23 14:30:12.300000,-4.70068,-4.1752,-0.210189,7.039460426122901,381.459,8.47841
2017-09-23 14:30:12.400000,-4.50885,-4.1262300000000005,-0.174732,7.094573668179635,381.43199999999996,8.484689999999999
2017-09-23 14:30:12.500000,-4.54252,-4.14255,0.0260185,7.039460426122901,381.536,8.4843
2017-09-23 14:30:12.600000,-4.427230000000001,-3.9191,-0.0390277,7.176418480749362,381.57199999999995,8.486239999999999
2017-09-23 14:30:12.700000,-4.27214,-3.9833800000000004,-0.194118,6.935928991977221,381.455,8.48157
2017-09-23 14:30:12.800000,-4.55885,-3.82421,-0.341557,7.039460426122901,381.591,8.48523
2017-09-23 14:30:12.900000,-4.1099,-3.9180800000000002,-0.269623,7.094573668179635,381.50300000000004,8.4852
2017-09-23 14:30:13,-4.20581,-4.09256,-0.254063,7.176418480749362,381.548,8.4801
2017-09-23 14:30:13.100000,-3.91604,-3.7936,-0.36502399999999996,7.039460426122901,381.468,8.48247
2017-09-23 14:30:13.200000,-4.58742,-3.85584,-0.321915,7.198134416308392,381.485,8.483130000000001
2017-09-23 14:30:13.300000,-4.76598,-3.82217,-0.357627,7.0127408051640145,381.523,8.47603
2017-09-23 14:30:13.400000,-4.4741599999999995,-3.92216,-0.429305,7.201475404124835,381.469,8.478660000000001
2017-09-23 14:30:13.500000,-4.0293,-3.63341,-0.81295,6.9075446826723805,381.583,8.47943
2017-09-23 14:30:13.600000,-4.09358,-4.23846,-0.680817,6.987692317646122,381.522,8.4814
2017-09-23 14:30:13.700000,-3.9813400000000003,-4.27111,-0.624954,7.199804907728151,381.49,8.4792
2017-09-23 14:30:13.800000,-3.95073,-3.9344,-0.393338,6.987692317646122,381.50300000000004,8.48034
2017-09-23 14:30:13.900000,-4.14255,-3.4875,0.07371910000000001,7.203145905498502,381.411,8.4803
2017-09-23 14:30:14,-4.23744,-3.61504,-0.258144,7.229874604335805,381.467,8.48199
2017-09-23 14:30:14.100000,-4.23846,-3.51913,-0.138,7.124637720974704,381.475,8.48206
2017-09-23 14:30:14.200000,-4.01297,-3.82421,-0.40966400000000003,7.067851419413955,381.515,8.48737
2017-09-23 14:30:14.300000,-3.7589099999999998,-3.9354199999999997,-0.45736400000000005,7.067851419413955,381.36300000000006,8.48784
2017-09-23 14:30:14.400000,-3.8231900000000003,-3.84053,-0.46960799999999997,6.880831352524297,381.584,8.49532
2017-09-23 14:30:14.500000,-3.99767,-4.04868,-0.541542,6.989362181975707,381.416,8.49295
2017-09-23 14:30:14.600000,-4.14153,-4.14153,-0.0387727,7.148021987975881,381.48699999999997,8.49512
2017-09-23 14:30:14.700000,-3.99664,-4.07827,-0.17422200000000002,7.178088907469316,381.504,8.49416
2017-09-23 14:30:14.800000,-4.01297,-4.06297,-0.15024400000000002,7.014410744147142,381.44300000000004,8.49356
2017-09-23 14:30:14.900000,-3.66402,-3.9986900000000003,-0.273449,7.014410744147142,381.55800000000005,8.496139999999999
2017-09-23 14:30:15,-3.8231900000000003,-4.08031,-0.234677,7.174748059006276,381.42800000000005,8.4956
2017-09-23 14:30:15.100000,-3.2803699999999996,-3.98032,0.05764880000000001,7.203145905498502,381.501,8.4904
2017-09-23 14:30:15.200000,-3.83849,-3.9191,0.033926099999999994,7.014410744147142,381.38699999999994,8.49388
2017-09-23 14:30:15.300000,-4.0599099999999995,-4.23744,0.158152,7.016080688107195,381.414,8.4944
2017-09-23 14:30:15.400000,-4.076230000000001,-4.18949,-0.118869,6.939268417045014,381.415,8.49853
2017-09-23 14:30:15.500000,-4.23846,-4.20683,-0.393594,7.253263260969106,381.49699999999996,8.50008
2017-09-23 14:30:15.600000,-4.14255,-4.34866,-0.282377,7.094573668179635,381.541,8.50142
2017-09-23 14:30:15.700000,-4.2241800000000005,-4.33335,-0.24641,7.199804907728151,381.473,8.504489999999999
2017-09-23 14:30:15.800000,-4.4609,-4.462940000000001,-0.234677,7.011070871157813,381.538,8.50434
2017-09-23 14:30:15.900000,-3.8691,-4.253769999999999,-0.194373,7.253263260969106,381.53,8.50735
2017-09-23 14:30:16,-2.87938,-4.03032,-0.24564499999999997,7.204816411848981,381.48699999999997,8.50633
2017-09-23 14:30:16.100000,-3.32935,-4.27009,-0.329823,7.096243851031204,381.389,8.50647
2017-09-23 14:30:16.200000,-3.02529,-4.20683,-0.38568600000000003,6.912553573916966,381.616,8.51242
2017-09-23 14:30:16.300000,-2.73755,-4.1262300000000005,-0.365789,7.067851419413955,381.463,8.51189
2017-09-23 14:30:16.400000,-2.9599900000000003,-3.96706,-0.206107,7.097914038859756,381.399,8.51455
2017-09-23 14:30:16.500000,-3.4385199999999996,-4.31805,-0.19769,7.069521522634943,381.565,8.522680000000001
2017-09-23 14:30:16.600000,-3.69565,-4.36396,-0.38976700000000003,7.176418480749362,381.51199999999994,8.520719999999999
2017-09-23 14:30:16.700000,-3.79054,-3.9354199999999997,-0.0471904,7.2282040233317275,381.56,8.52689
2017-09-23 14:30:16.800000,-3.84053,-4.174180000000001,-0.178813,7.094573668179635,381.472,8.52608
2017-09-23 14:30:16.900000,-4.1262300000000005,-3.95073,-0.3061,7.0411304447364955,381.586,8.52875
2017-09-23 14:30:17,-4.1578599999999994,-3.7283,-0.194118,7.0127408051640145,381.38300000000004,8.52966
2017-09-23 14:30:17.100000,-4.44559,-3.9986900000000003,-0.11861400000000001,7.254933916626783,381.457,8.5285
2017-09-23 14:30:17.200000,-2.67225,-3.87114,-0.298192,6.992701925565314,381.37,8.5296
2017-09-23 14:30:17.300000,-2.46615,-4.509869999999999,-0.070403,6.991032051282048,381.4,8.53246
2017-09-23 14:30:17.400000,-2.8181599999999998,-4.14051,-0.133919,7.069521522634943,381.477,8.536010000000001
2017-09-23 14:30:17.500000,-3.10181,-4.01399,-0.178558,7.174748059006276,381.455,8.535810000000001
2017-09-23 14:30:17.600000,-3.5966699999999996,-3.77523,-0.0543327,7.153033029244284,381.496,8.540939999999999
2017-09-23 14:30:17.700000,-3.5670800000000003,-3.9344,-0.0943808,6.960975165233322,381.435,8.54365
2017-09-23 14:30:17.800000,-3.6783,-4.25275,0.0851978,6.829077901039113,381.475,8.54417
2017-09-23 14:30:17.900000,-3.67728,-3.6476900000000003,0.0255083,7.071191630832914,381.44800000000004,8.54245
2017-09-23 14:30:18,-3.53545,-4.04664,-0.0308651,7.310068345377431,381.41900000000004,8.54288
2017-09-23 14:30:18.100000,-3.53341,-3.7925800000000005,-0.397165,7.333460346492359,381.44,8.54616
2017-09-23 14:30:18.200000,-3.2977199999999995,-3.8874699999999995,-0.17014100000000001,6.854119296464319,381.412,8.543989999999999
2017-09-23 14:30:18.300000,-4.09256,-3.9211400000000003,-0.0905546,7.253263260969106,381.495,8.54331
2017-09-23 14:30:18.400000,-3.6283,-4.06297,-0.162233,7.069521522634943,381.522,8.54491
2017-09-23 14:30:18.500000,-3.5670800000000003,-4.1752,-0.317834,7.121297191033591,381.491,8.54495
2017-09-23 14:30:18.600000,-4.0282800000000005,-3.9680800000000005,-0.126521,7.148021987975881,381.517,8.5451
2017-09-23 14:30:18.700000,-3.8374699999999997,-4.03032,0.021427,6.937598702022569,381.51,8.54912
2017-09-23 14:30:18.800000,-3.79054,-4.07929,-0.321915,7.0127408051640145,381.449,8.54923
2017-09-23 14:30:18.900000,-3.85278,-4.44661,-0.278296,7.11962693352848,381.494,8.54635
2017-09-23 14:30:19,-3.31302,-4.33335,-0.30635500000000004,6.934259286908798,381.49,8.54807
2017-09-23 14:30:19.100000,-3.77319,-3.77625,0.0492311,7.176418480749362,381.504,8.54826
2017-09-23 14:30:19.200000,-3.80482,-4.01399,-0.07397419999999999,7.311739170250121,381.37300000000005,8.5494
2017-09-23 14:30:19.300000,-3.613,-3.8874699999999995,0.017855799999999998,7.042800468327016,381.504,8.554219999999999
2017-09-23 14:30:19.400000,-3.56606,-3.72626,-0.23824800000000002,7.011070871157813,381.50800000000004,8.55643
2017-09-23 14:30:19.500000,-2.94468,-3.4721900000000003,-0.249982,7.151362677177929,381.42400000000004,8.55593
2017-09-23 14:30:19.600000,-3.43954,-4.15888,-0.345638,7.097914038859756,381.412,8.55759
2017-09-23 14:30:19.700000,-3.77319,-3.5681,-0.241819,7.11962693352848,381.44599999999997,8.55917
2017-09-23 14:30:19.800000,-3.34159,-3.90277,-0.0586692,7.069521522634943,381.452,8.560130000000001
2017-09-23 14:30:19.900000,-3.2956800000000004,-4.11092,-0.541797,7.067851419413955,381.445,8.55878
2017-09-23 14:30:20,-3.77319,-3.8874699999999995,-0.43389700000000003,7.067851419413955,381.36699999999996,8.56553
2017-09-23 14:30:20.100000,-3.37526,-3.82421,-0.19769,7.178088907469316,381.39,8.565380000000001
2017-09-23 14:30:20.200000,-3.21507,-3.84155,0.0015305,7.096243851031204,381.305,8.56546
2017-09-23 14:30:20.300000,-3.2803699999999996,-3.84053,0.00561183,7.0411304447364955,381.381,8.57018
2017-09-23 14:30:20.400000,-3.8548199999999997,-4.03134,-0.142336,7.174748059006276,381.469,8.57201
2017-09-23 14:30:20.500000,-3.26405,-4.0946,-0.776729,7.071191630832914,381.537,8.57728
2017-09-23 14:30:20.600000,-3.19976,-3.74462,-0.701224,6.987692317646122,381.47,8.57288
2017-09-23 14:30:20.700000,-2.86408,-4.22316,-0.465782,7.094573668179635,381.468,8.57119
2017-09-23 14:30:20.800000,-3.3273099999999998,-3.9813400000000003,-0.265797,7.148021987975881,381.395,8.57093
2017-09-23 14:30:20.900000,-3.79054,-4.1099,0.061220000000000004,7.204816411848981,381.389,8.57114
2017-09-23 14:30:21,-3.82217,-3.9344,0.297172,6.912553573916966,381.38199999999995,8.5726
2017-09-23 14:30:21.100000,-3.91604,-3.48546,0.41731599999999996,7.069521522634943,381.30699999999996,8.57351
2017-09-23 14:30:21.200000,-4.02726,-3.44158,0.00204067,7.042800468327016,381.375,8.57767
2017-09-23 14:30:21.300000,-3.77523,-3.9833800000000004,-0.11096099999999999,7.097914038859756,381.468,8.57987
2017-09-23 14:30:21.400000,-3.26098,-3.5691300000000004,-0.5453680000000001,7.094573668179635,381.44199999999995,8.57891
2017-09-23 14:30:21.500000,-3.16915,-3.5038199999999997,-0.5331239999999999,6.989362181975707,381.509,8.58336
2017-09-23 14:30:21.600000,-3.04161,-3.66402,-0.6930609999999999,7.149692330088442,381.57300000000004,8.58418
2017-09-23 14:30:21.700000,-2.72123,-3.71095,-0.560928,7.283335824275355,381.42900000000003,8.583639999999999
2017-09-23 14:30:21.800000,-2.92836,-3.9833800000000004,-0.318089,7.014410744147142,381.35900000000004,8.57807
2017-09-23 14:30:21.900000,-3.5528,-4.06195,-0.165804,7.199804907728151,381.42800000000005,8.579839999999999
2017-09-23 14:30:22,-3.26405,-3.99971,-0.282122,7.067851419413955,381.51099999999997,8.582239999999999
2017-09-23 14:30:22.100000,-3.02325,-4.07827,-0.30992600000000003,7.017750637044173,381.598,8.57928
2017-09-23 14:30:22.200000,-3.1671099999999996,-4.1099,-0.278041,6.960975165233322,381.539,8.57622
2017-09-23 14:30:22.300000,-3.3579199999999996,-4.59048,-0.166824,6.991032051282048,381.478,8.57864
2017-09-23 14:30:22.400000,-3.13548,-4.38131,-0.19003699999999998,7.229874604335805,381.548,8.57283
2017-09-23 14:30:22.500000,-3.24772,-4.47722,0.0813716,7.254933916626783,381.50300000000004,8.57452
2017-09-23 14:30:22.600000,-3.19772,-3.5834099999999998,0.15356,7.151362677177929,381.467,8.5752
2017-09-23 14:30:22.700000,-3.7425800000000002,-3.8078800000000004,-0.38568600000000003,7.014410744147142,381.42900000000003,8.576030000000001
2017-09-23 14:30:22.800000,-3.7099300000000004,-3.7119699999999995,-0.214015,7.124637720974704,381.46,8.573739999999999
2017-09-23 14:30:22.900000,-3.9180800000000002,-3.88951,-0.126776,7.017750637044173,381.399,8.57591
2017-09-23 14:30:23,-3.15385,-3.88849,-0.35380100000000003,7.094573668179635,381.496,8.57731
2017-09-23 14:30:23.100000,-3.4232199999999997,-4.03032,-0.23824800000000002,7.149692330088442,381.454,8.57433
2017-09-23 14:30:23.200000,-3.34159,-3.21711,-0.62929,7.278323618410525,381.469,8.57455
2017-09-23 14:30:23.300000,-3.7283,-3.76095,-0.784636,7.067851419413955,381.5,8.57414
2017-09-23 14:30:23.400000,-3.0405900000000003,-3.9813400000000003,-0.652758,7.096243851031204,381.587,8.57514
2017-09-23 14:30:23.500000,-3.85176,-3.8905300000000005,-0.47343500000000005,7.0411304447364955,381.523,8.57193
2017-09-23 14:30:23.600000,-3.53545,-4.2854,-0.325486,7.30839752548178,381.463,8.5725
2017-09-23 14:30:23.700000,-3.5834099999999998,-4.12521,-0.0382625,7.039460426122901,381.413,8.566510000000001
2017-09-23 14:30:23.800000,-3.8691,-4.03134,-0.0311202,7.176418480749362,381.43800000000005,8.5693
2017-09-23 14:30:23.900000,-4.1241900000000005,-3.9344,-0.130603,7.11962693352848,381.452,8.5733
2017-09-23 14:30:24,-3.85278,-3.6966699999999997,-0.233911,7.174748059006276,381.44300000000004,8.57141
2017-09-23 14:30:24.100000,-3.68034,-4.23642,-0.297682,7.016080688107195,381.485,8.57263
2017-09-23 14:30:24.200000,-3.5364699999999996,-3.99767,-0.34997399999999995,7.039460426122901,381.546,8.57657
2017-09-23 14:30:24.300000,-3.312,-3.60178,-0.49715699999999996,7.096243851031204,381.526,8.573780000000001
2017-09-23 14:30:24.400000,-2.94468,-3.90277,-0.724437,7.278323618410525,381.509,8.57583
2017-09-23 14:30:24.500000,-2.78653,-3.51913,-0.437723,7.226533447304519,381.459,8.572239999999999
2017-09-23 14:30:24.600000,-2.81612,-3.4558699999999996,-0.402011,7.201475404124835,381.468,8.57472
2017-09-23 14:30:24.700000,-2.81714,-3.8089,-0.465272,7.333460346492359,381.398,8.57823
2017-09-23 14:30:24.800000,-2.4988,-3.4721900000000003,-0.541542,7.067851419413955,381.411,8.57259
2017-09-23 14:30:24.900000,-2.4967599999999996,-3.79156,-0.15407,7.253263260969106,381.38699999999994,8.576369999999999
