,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H20_ppt
2017-09-23 08:00:06.400000,-1.7794599999999998,-1.5090700000000001,-0.341557,4.970802834846268,382.171,7.93242
2017-09-23 08:00:06.500000,-1.74783,-1.69987,-0.073464,4.997424908424932,382.286,7.93341
2017-09-23 08:00:06.600000,-1.98659,-1.6223299999999998,-0.170396,4.727935270345597,382.221,7.935289999999999
2017-09-23 08:00:06.700000,-1.74885,-1.8427200000000001,-0.130092,4.96913899755134,382.204,7.93677
2017-09-23 08:00:06.800000,-1.69885,-1.9376099999999998,-0.0696377,4.811097149227578,382.38199999999995,7.94062
2017-09-23 08:00:06.900000,-1.61927,-1.9539400000000002,-0.12193,4.889280660236523,382.285,7.94083
2017-09-23 08:00:07,-1.6662,-1.8427200000000001,-0.10560399999999999,4.862663762641262,382.275,7.94607
2017-09-23 08:00:07.100000,-1.6509,-1.79375,-0.0660666,4.7811574394808645,382.275,7.94607
2017-09-23 08:00:07.200000,-1.65192,-1.9539400000000002,-0.0974418,4.9425182776915335,382.338,7.9488
2017-09-23 08:00:07.300000,-1.58764,-1.93965,-0.102288,4.756208913143098,382.25800000000004,7.954160000000001
2017-09-23 08:00:07.400000,-1.7009,-1.8927200000000002,-0.12626600000000002,4.809433789715683,382.195,7.95072
2017-09-23 08:00:07.500000,-1.5560100000000001,-1.90802,-0.130603,4.836048139134448,382.30300000000005,7.9543800000000005
2017-09-23 08:00:07.600000,-1.6355899999999999,-1.7815,-0.11376700000000001,4.841038471492368,382.23800000000006,7.9534
2017-09-23 08:00:07.700000,-1.6366100000000001,-1.7815,-0.0946359,4.729598385988993,382.2,7.9546399999999995
2017-09-23 08:00:07.800000,-1.60192,-1.7315099999999999,-0.0862181,4.8876170668099235,382.29699999999997,7.95405
2017-09-23 08:00:07.900000,-1.5386600000000001,-1.79375,0.0140296,5.102261708174012,382.37300000000005,7.956930000000001
2017-09-23 08:00:08,-1.6845700000000001,-1.55805,-0.0015305,4.96913899755134,382.343,7.953069999999999
2017-09-23 08:00:08.100000,-1.6355899999999999,-1.62131,-0.034181199999999995,4.8876170668099235,382.338,7.953710000000001
2017-09-23 08:00:08.200000,-1.74885,-1.73253,0.237227,4.809433789715683,382.055,7.94889
2017-09-23 08:00:08.300000,-1.96822,-1.79477,0.0346913,4.9957609914994805,382.204,7.947080000000001
2017-09-23 08:00:08.400000,-1.9539400000000002,-1.68355,-0.15024400000000002,4.809433789715683,382.26599999999996,7.95317
2017-09-23 08:00:08.500000,-2.00087,-1.58866,-0.242329,4.912571490782739,382.159,7.95033
2017-09-23 08:00:08.600000,-2.04985,-1.54172,-0.134684,4.914235158862937,382.213,7.95375
2017-09-23 08:00:08.700000,-1.9386299999999999,-1.65498,-0.202026,4.7811574394808645,382.149,7.952489999999999
2017-09-23 08:00:08.800000,-2.09781,-1.58968,-0.062240300000000005,5.019056281354551,382.098,7.95529
2017-09-23 08:00:08.900000,-2.11515,-1.7162,-0.0788207,4.836048139134448,382.189,7.96017
2017-09-23 08:00:09,-2.0345400000000002,-1.7804799999999998,-0.10637,4.91589883191989,382.226,7.96135
2017-09-23 08:00:09.100000,-1.98659,-1.65294,-0.17014100000000001,4.859336740026322,382.164,7.9672
2017-09-23 08:00:09.200000,-2.0172,-1.6682400000000002,-0.17371199999999998,4.940854525004056,382.25199999999995,7.967110000000001
2017-09-23 08:00:09.300000,-2.01618,-1.66927,-0.16605899999999998,4.889280660236523,382.135,7.96846
2017-09-23 08:00:09.400000,-1.9376099999999998,-1.73355,-0.170396,4.9391907772933905,382.259,7.968939999999999
2017-09-23 08:00:09.500000,-1.89068,-1.68661,-0.13851,4.940854525004056,382.281,7.97087
2017-09-23 08:00:09.600000,-1.8223099999999999,-1.73049,-0.033671,4.970802834846268,382.309,7.973
2017-09-23 08:00:09.700000,-1.8417,-1.8427200000000001,-0.0499963,4.890944258639934,382.202,7.977810000000001
2017-09-23 08:00:09.800000,-1.9559799999999998,-1.81007,-0.0425989,4.836048139134448,382.215,7.97725
2017-09-23 08:00:09.900000,-1.99985,-1.87435,-0.07397419999999999,5.128890072563308,382.219,7.98235
2017-09-23 08:00:10,-1.96822,-1.8437400000000002,-0.0308651,4.859336740026322,382.191,7.981669999999999
2017-09-23 08:00:10.100000,-1.96924,-1.81313,-0.03443619999999999,5.04900880166042,382.171,7.98413
2017-09-23 08:00:10.200000,-1.9212900000000002,-1.7978299999999998,-0.0346913,4.9957609914994805,382.216,7.98423
2017-09-23 08:00:10.300000,-1.88966,-1.74885,-0.0586692,4.729598385988993,382.241,7.98578
2017-09-23 08:00:10.400000,-1.8264,-1.7794599999999998,0.00204067,4.836048139134448,382.211,7.98588
2017-09-23 08:00:10.500000,-1.92333,-1.76416,-0.026528700000000002,5.050672877846864,382.25,7.9844800000000005
2017-09-23 08:00:10.600000,-2.00291,-1.7794599999999998,-0.04234380000000001,4.779494169553232,382.335,7.9873
2017-09-23 08:00:10.700000,-2.0488299999999997,-1.7182400000000002,-0.0586692,4.702989132923221,382.409,7.983110000000001
2017-09-23 08:00:10.800000,-1.97128,-1.73355,-0.11912400000000001,4.836048139134448,382.42400000000004,7.982939999999999
2017-09-23 08:00:10.900000,-1.97026,-1.8121099999999999,-0.185701,4.859336740026322,382.416,7.977060000000001
2017-09-23 08:00:11,-1.97026,-1.81313,-0.162233,4.8876170668099235,382.43,7.97553
2017-09-23 08:00:11.100000,-1.95292,-1.81007,-0.146418,4.861000248845357,382.50800000000004,7.9728
2017-09-23 08:00:11.200000,-1.9519,-1.81007,-0.126521,4.807770435180771,382.439,7.967960000000001
2017-09-23 08:00:11.300000,-1.9519,-1.7804799999999998,-0.133919,4.862663762641262,382.475,7.96435
2017-09-23 08:00:11.400000,-1.92231,-1.7815,-0.142592,4.859336740026322,382.47900000000004,7.9637199999999995
2017-09-23 08:00:11.500000,-1.97026,-1.7815,-0.12626600000000002,4.779494169553232,382.501,7.95595
2017-09-23 08:00:11.600000,-2.00189,-1.7968099999999998,-0.12218499999999999,4.729598385988993,382.44699999999995,7.948230000000001
2017-09-23 08:00:11.700000,-1.9519,-1.8437400000000002,-0.114277,4.836048139134448,382.42199999999997,7.94727
2017-09-23 08:00:11.800000,-2.0172,-1.82844,-0.14208099999999999,4.629820256509788,382.54400000000004,7.94108
2017-09-23 08:00:11.900000,-1.98659,-1.84476,-0.130603,4.731261506609371,382.536,7.939210000000001
2017-09-23 08:00:12,-1.97026,-1.8774099999999998,-0.126521,4.752882527572069,382.421,7.933489999999999
2017-09-23 08:00:12.100000,-2.00189,-1.84476,-0.118869,4.674718197563379,382.48900000000003,7.93054
2017-09-23 08:00:12.200000,-2.00189,-1.8437400000000002,-0.16605899999999998,4.836048139134448,382.536,7.9281
2017-09-23 08:00:12.300000,-1.97128,-1.8937400000000002,-0.138255,4.699663065874404,382.459,7.9288300000000005
2017-09-23 08:00:12.400000,-2.0345400000000002,-1.8600700000000001,-0.142592,4.8876170668099235,382.466,7.9239
2017-09-23 08:00:12.500000,-2.03352,-1.8264,-0.12983699999999998,4.731261506609371,382.48699999999997,7.92318
2017-09-23 08:00:12.600000,-2.01822,-1.74783,-0.13851,4.836048139134448,382.454,7.92238
2017-09-23 08:00:12.700000,-2.0825,-1.79477,-0.149989,4.754545717869007,382.454,7.91873
2017-09-23 08:00:12.800000,-2.1631099999999996,-1.81415,-0.178303,4.859336740026322,382.398,7.91765
2017-09-23 08:00:12.900000,-2.21106,-1.7804799999999998,-0.178303,4.649774449056451,382.344,7.91777
2017-09-23 08:00:13,-2.16209,-1.82742,-0.16708,4.8876170668099235,382.389,7.91736
2017-09-23 08:00:13.100000,-2.0488299999999997,-1.79477,-0.21350500000000003,4.756208913143098,382.305,7.915439999999999
2017-09-23 08:00:13.200000,-2.08148,-1.81007,-0.197179,4.779494169553232,382.33099999999996,7.9165600000000005
2017-09-23 08:00:13.300000,-2.09781,-1.7315099999999999,-0.22192199999999998,4.8876170668099235,382.25800000000004,7.91816
2017-09-23 08:00:13.400000,-2.13046,-1.6672200000000001,-0.21375999999999998,4.889280660236523,382.37699999999995,7.91586
2017-09-23 08:00:13.500000,-2.14678,-1.68355,-0.225494,4.70132609691035,382.272,7.92
2017-09-23 08:00:13.600000,-2.08148,-1.63763,-0.265797,4.834384704968954,382.276,7.91829
2017-09-23 08:00:13.700000,-2.03352,-1.65498,-0.29003,4.91589883191989,382.38699999999994,7.916930000000001
2017-09-23 08:00:13.800000,-2.00393,-1.7029400000000001,-0.294111,4.648111572304572,382.439,7.9179
2017-09-23 08:00:13.900000,-1.9539400000000002,-1.71518,-0.321915,4.729598385988993,382.476,7.919410000000001
2017-09-23 08:00:14,-2.01822,-1.7192599999999998,-0.29003,4.970802834846268,382.366,7.91528
2017-09-23 08:00:14.100000,-2.0325,-1.69987,-0.301508,4.96913899755134,382.45599999999996,7.91472
2017-09-23 08:00:14.200000,-2.01618,-1.6855900000000001,-0.282122,4.91589883191989,382.42400000000004,7.91211
2017-09-23 08:00:14.300000,-2.00189,-1.68355,-0.28186700000000003,4.6763811539457265,382.582,7.91288
2017-09-23 08:00:14.400000,-2.0325,-1.73253,-0.28926399999999997,4.837711578276753,382.404,7.908289999999999
2017-09-23 08:00:14.500000,-2.00393,-1.6855900000000001,-0.293856,4.8876170668099235,382.48699999999997,7.910760000000001
2017-09-23 08:00:14.600000,-2.0825,-1.6845700000000001,-0.293856,4.806107085622784,382.406,7.905689999999999
2017-09-23 08:00:14.700000,-2.0488299999999997,-1.65294,-0.333904,4.834384704968954,382.532,7.906860000000001
2017-09-23 08:00:14.800000,-2.0825,-1.6059999999999999,-0.333394,4.7811574394808645,382.444,7.9055100000000005
2017-09-23 08:00:14.900000,-2.03352,-1.60396,-0.321405,4.673055246157958,382.515,7.904210000000001
2017-09-23 08:00:15,-2.11413,-1.52336,-0.27778600000000003,4.782820714385309,382.45,7.89848
2017-09-23 08:00:15.100000,-2.09678,-1.41316,-0.19003699999999998,4.756208913143098,382.468,7.902589999999999
2017-09-23 08:00:15.200000,-2.05189,-1.57233,-0.206107,4.7811574394808645,382.454,7.89668
2017-09-23 08:00:15.300000,-1.92231,-1.6049799999999999,-0.22574899999999998,4.7811574394808645,382.406,7.89411
2017-09-23 08:00:15.400000,-2.06413,-1.55703,-0.102288,4.889280660236523,382.44599999999997,7.89233
2017-09-23 08:00:15.500000,-2.03352,-1.58866,-0.0897893,4.834384704968954,382.461,7.892469999999999
2017-09-23 08:00:15.600000,-2.00189,-1.52642,-0.0823919,4.7811574394808645,382.41900000000004,7.89001
2017-09-23 08:00:15.700000,-2.08148,-1.6672200000000001,-0.141826,4.837711578276753,382.402,7.8853
2017-09-23 08:00:15.800000,-2.0325,-1.70192,-0.174477,4.786147279124805,382.44,7.8837399999999995
2017-09-23 08:00:15.900000,-2.0345400000000002,-1.65294,-0.102288,4.6763811539457265,382.51800000000003,7.88512
2017-09-23 08:00:16,-2.0172,-1.6815099999999998,-0.0895342,4.754545717869007,382.416,7.88352
2017-09-23 08:00:16.100000,-2.09883,-1.65294,-0.07473939999999998,4.70132609691035,382.466,7.88275
2017-09-23 08:00:16.200000,-2.00087,-1.6223299999999998,-0.150754,4.857673236184155,382.43800000000005,7.88086
2017-09-23 08:00:16.300000,-2.17841,-1.65192,-0.146928,4.914235158862937,382.496,7.88168
2017-09-23 08:00:16.400000,-2.09781,-1.63457,-0.177793,4.836048139134448,382.407,7.880739999999999
2017-09-23 08:00:16.500000,-2.14678,-1.69885,-0.209934,4.729598385988993,382.481,7.881489999999999
2017-09-23 08:00:16.600000,-2.1120900000000002,-1.73253,-0.11784800000000001,4.729598385988993,382.48800000000006,7.880660000000001
2017-09-23 08:00:16.700000,-2.08046,-1.73355,-0.201771,4.756208913143098,382.44,7.876469999999999
2017-09-23 08:00:16.800000,-2.09781,-1.6682400000000002,-0.0742292,4.756208913143098,382.49,7.87657
2017-09-23 08:00:16.900000,-2.20902,-1.7009,-0.08672830000000001,4.754545717869007,382.473,7.87643
2017-09-23 08:00:17,-2.22535,-1.71722,-0.0584141,4.756208913143098,382.406,7.87568
2017-09-23 08:00:17.100000,-2.14678,-1.75089,-0.142336,4.7811574394808645,382.44300000000004,7.876760000000001
2017-09-23 08:00:17.200000,-2.13046,-1.8437400000000002,-0.178558,4.806107085622784,382.496,7.87657
2017-09-23 08:00:17.300000,-2.14474,-1.6682400000000002,-0.325231,4.914235158862937,382.415,7.87752
2017-09-23 08:00:17.400000,-2.1120900000000002,-1.6539599999999999,-0.337475,4.7811574394808645,382.47,7.877039999999999
2017-09-23 08:00:17.500000,-2.0488299999999997,-1.62131,-0.265032,4.917562509953768,382.49199999999996,7.876510000000001
2017-09-23 08:00:17.600000,-2.1284099999999997,-1.62029,-0.273194,4.729598385988993,382.37,7.87489
2017-09-23 08:00:17.700000,-2.11413,-1.656,-0.286459,4.889280660236523,382.45,7.87391
2017-09-23 08:00:17.800000,-2.08148,-1.71722,-0.19029200000000002,4.779494169553232,382.51599999999996,7.8762300000000005
2017-09-23 08:00:17.900000,-2.11311,-1.7794599999999998,-0.118104,4.7811574394808645,382.474,7.875
2017-09-23 08:00:18,-2.22637,-1.7815,-0.122695,4.91589883191989,382.385,7.87361
2017-09-23 08:00:18.100000,-2.2753400000000004,-1.8927200000000002,-0.178048,4.836048139134448,382.352,7.87316
2017-09-23 08:00:18.200000,-2.24167,-1.8294599999999999,-0.22574899999999998,4.809433789715683,382.415,7.87246
2017-09-23 08:00:18.300000,-2.24269,-1.8917,-0.266052,4.648111572304572,382.444,7.870760000000001
2017-09-23 08:00:18.400000,-2.20902,-1.8600700000000001,-0.285948,4.862663762641262,382.408,7.87241
2017-09-23 08:00:18.500000,-2.2100400000000002,-1.8600700000000001,-0.250492,4.674718197563379,382.43,7.872310000000001
2017-09-23 08:00:18.600000,-2.24167,-1.8600700000000001,-0.210189,4.726272159679127,382.43800000000005,7.86924
2017-09-23 08:00:18.700000,-2.14678,-1.87435,-0.241564,4.699663065874404,382.385,7.87082
2017-09-23 08:00:18.800000,-2.16209,-1.87537,-0.266307,4.811097149227578,382.51199999999994,7.86987
2017-09-23 08:00:18.900000,-2.208,-1.8264,-0.257889,4.862663762641262,382.475,7.8689
2017-09-23 08:00:19,-2.17943,-1.8437400000000002,-0.289775,4.673055246157958,382.536,7.86993
2017-09-23 08:00:19.100000,-2.09985,-1.90904,-0.290285,4.779494169553232,382.434,7.86856
2017-09-23 08:00:19.200000,-2.1457599999999997,-1.92231,-0.249727,4.994097079550841,382.47,7.8667300000000004
2017-09-23 08:00:19.300000,-2.09781,-1.9539400000000002,-0.261205,4.809433789715683,382.38699999999994,7.8666100000000005
2017-09-23 08:00:19.400000,-2.14678,-1.98659,-0.2459,4.756208913143098,382.436,7.86579
2017-09-23 08:00:19.500000,-2.17637,-1.8264,-0.28952,4.862663762641262,382.471,7.865419999999999
2017-09-23 08:00:19.600000,-2.06515,-1.8927200000000002,-0.269878,4.809433789715683,382.42699999999996,7.86561
2017-09-23 08:00:19.700000,-2.06617,-1.8947599999999998,-0.261971,4.7811574394808645,382.504,7.86457
2017-09-23 08:00:19.800000,-2.16209,-1.8774099999999998,-0.08672830000000001,4.834384704968954,382.44199999999995,7.86225
2017-09-23 08:00:19.900000,-2.17739,-1.74987,-0.137745,4.678044115304942,382.336,7.86401
2017-09-23 08:00:20,-2.09781,-1.9386299999999999,-0.233656,4.6763811539457265,382.4,7.86203
2017-09-23 08:00:20.100000,-2.09883,-1.92435,-0.214015,4.807770435180771,382.418,7.8651
2017-09-23 08:00:20.200000,-2.09883,-1.9549599999999998,-0.197945,4.729598385988993,382.478,7.8655
2017-09-23 08:00:20.300000,-2.11413,-1.92435,-0.162233,4.727935270345597,382.494,7.8613800000000005
2017-09-23 08:00:20.400000,-2.1927,-1.98455,-0.157897,4.782820714385309,382.469,7.86028
2017-09-23 08:00:20.500000,-2.13046,-1.97128,-0.114022,4.8876170668099235,382.464,7.86185
2017-09-23 08:00:20.600000,-2.1478,-1.9569999999999999,-0.210444,4.834384704968954,382.44699999999995,7.85814
2017-09-23 08:00:20.700000,-2.09781,-2.06719,-0.22625900000000002,4.834384704968954,382.50199999999995,7.85767
2017-09-23 08:00:20.800000,-2.19576,-2.03658,-0.210189,4.726272159679127,382.483,7.85725
2017-09-23 08:00:20.900000,-2.16107,-1.9876099999999999,-0.23340100000000003,4.543360370381436,382.45099999999996,7.856319999999999
2017-09-23 08:00:21,-2.14678,-2.00087,-0.21375999999999998,4.889280660236523,382.413,7.854030000000001
2017-09-23 08:00:21.100000,-2.06617,-1.97332,-0.25737899999999997,4.9391907772933905,382.469,7.85593
2017-09-23 08:00:21.200000,-2.08148,-1.97128,-0.21835100000000002,4.623169018255339,382.343,7.852710000000001
2017-09-23 08:00:21.300000,-2.13148,-1.9559799999999998,-0.21375999999999998,4.834384704968954,382.339,7.85122
2017-09-23 08:00:21.400000,-2.0488299999999997,-1.9569999999999999,-0.22625900000000002,4.8859534783603635,382.43,7.854
2017-09-23 08:00:21.500000,-2.04985,-1.9549599999999998,-0.22625900000000002,4.782820714385309,382.455,7.85458
2017-09-23 08:00:21.600000,-2.09678,-1.97026,-0.249727,4.99243317257924,382.44199999999995,7.851030000000001
2017-09-23 08:00:21.700000,-2.06515,-1.9212900000000002,-0.237738,4.836048139134448,382.37699999999995,7.850280000000001
2017-09-23 08:00:21.800000,-2.04985,-1.92333,-0.249982,4.972466677118234,382.501,7.85071
2017-09-23 08:00:21.900000,-2.00291,-1.93965,-0.23416599999999999,4.9391907772933905,382.423,7.85381
2017-09-23 08:00:22,-2.0488299999999997,-1.9549599999999998,-0.234422,4.935863296802893,382.506,7.85164
2017-09-23 08:00:22.100000,-2.11515,-1.92435,-0.23799299999999998,4.9391907772933905,382.356,7.847989999999999
2017-09-23 08:00:22.200000,-2.0325,-1.9876099999999999,-0.25737899999999997,4.834384704968954,382.439,7.8502
2017-09-23 08:00:22.300000,-2.0478099999999997,-2.06617,-0.16121300000000002,4.784483994266623,382.413,7.84693
2017-09-23 08:00:22.400000,-2.09781,-1.97128,-0.173967,4.757872113393944,382.412,7.85125
2017-09-23 08:00:22.500000,-2.13148,-2.0223,-0.23824800000000002,4.859336740026322,382.399,7.85013
2017-09-23 08:00:22.600000,-2.06515,-2.05291,-0.162233,4.649774449056451,382.42199999999997,7.84997
2017-09-23 08:00:22.700000,-2.08046,-1.9876099999999999,-0.22600399999999998,4.807770435180771,382.48,7.851439999999999
2017-09-23 08:00:22.800000,-2.09985,-1.98659,-0.2459,4.811097149227578,382.47,7.848910000000001
2017-09-23 08:00:22.900000,-2.08148,-2.00393,-0.257889,4.834384704968954,382.526,7.8478699999999995
2017-09-23 08:00:23,-2.01822,-2.01924,-0.273704,4.623169018255339,382.426,7.847119999999999
2017-09-23 08:00:23.100000,-1.97026,-1.98965,-0.21835100000000002,4.812760513716341,382.392,7.84846
2017-09-23 08:00:23.200000,-2.00087,-1.97332,-0.22600399999999998,4.8859534783603635,382.44199999999995,7.849469999999999
2017-09-23 08:00:23.300000,-2.08046,-2.08352,-0.2459,4.754545717869007,382.44800000000004,7.8506100000000005
2017-09-23 08:00:23.400000,-2.0314799999999997,-2.11413,-0.301764,4.674718197563379,382.43300000000005,7.84595
2017-09-23 08:00:23.500000,-2.14678,-2.1325,-0.257889,4.754545717869007,382.415,7.8475600000000005
2017-09-23 08:00:23.600000,-2.36921,-1.98863,-0.14208099999999999,4.751219342251943,382.33099999999996,7.84772
2017-09-23 08:00:23.700000,-2.44778,-1.87537,-0.0698928,4.994097079550841,382.44699999999995,7.8453100000000004
2017-09-23 08:00:23.800000,-2.25902,-1.8763900000000002,-0.10611500000000001,4.649774449056451,382.44300000000004,7.843999999999999
2017-09-23 08:00:23.900000,-2.16209,-1.9539400000000002,-0.12626600000000002,4.6763811539457265,382.374,7.84175
2017-09-23 08:00:24,-2.09678,-1.98659,-0.157897,4.834384704968954,382.36699999999996,7.843889999999999
2017-09-23 08:00:24.100000,-2.14474,-2.08148,-0.026273599999999998,4.91589883191989,382.30699999999996,7.8407
2017-09-23 08:00:24.200000,-2.17841,-2.0345400000000002,-0.0140296,4.7811574394808645,382.41,7.84477
2017-09-23 08:00:24.300000,-2.16209,-2.05087,-0.04234380000000001,4.809433789715683,382.351,7.84311
2017-09-23 08:00:24.400000,-2.0488299999999997,-2.09781,-0.0663217,4.8876170668099235,382.42400000000004,7.8462
2017-09-23 08:00:24.500000,-2.1457599999999997,-2.09883,-0.130092,4.889280660236523,382.33099999999996,7.84853
