,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H20_ppt
2017-09-23 13:30:12.800000,-2.2733,-3.312,0.32064000000000004,6.752291271002491,381.038,8.46601
2017-09-23 13:30:12.900000,-2.17739,-3.4721900000000003,-0.329823,6.777329232361808,381.165,8.467130000000001
2017-09-23 13:30:13,-2.4488,-3.64871,-0.5331239999999999,6.80069900660942,381.094,8.47034
2017-09-23 13:30:13.100000,-2.38554,-3.7436,-0.189782,6.670508401019276,381.19699999999995,8.46825
2017-09-23 13:30:13.200000,-2.09883,-3.75993,-0.0267837,6.829077901039113,381.279,8.46992
2017-09-23 13:30:13.300000,-2.09781,-3.26507,-0.062240300000000005,6.914223214285755,381.273,8.46846
2017-09-23 13:30:13.400000,-2.37023,-3.1212,-0.265797,6.880831352524297,381.19300000000004,8.468069999999999
2017-09-23 13:30:13.500000,-2.24269,-3.1365,0.109431,6.935928991977221,381.286,8.4696
2017-09-23 13:30:13.600000,-2.13046,-3.08753,0.344618,6.991032051282048,381.207,8.46599
2017-09-23 13:30:13.700000,-1.50601,-3.12018,0.265797,6.887509565615517,381.2,8.47146
2017-09-23 13:30:13.800000,-1.7631400000000002,-2.91305,0.20967800000000003,7.016080688107195,380.965,8.4703
2017-09-23 13:30:13.900000,-1.6825299999999999,-2.96203,0.12116500000000001,6.829077901039113,381.01800000000003,8.472489999999999
2017-09-23 13:30:14,-2.0345400000000002,-2.7528599999999996,-0.205852,6.750622113393888,380.98900000000003,8.473889999999999
2017-09-23 13:30:14.100000,-2.13148,-3.1365,-0.42981499999999995,6.752291271002491,381.00300000000004,8.47966
2017-09-23 13:30:14.200000,-2.4641,-3.1701799999999998,-0.345638,6.775660000099492,380.971,8.48535
2017-09-23 13:30:14.300000,-2.62532,-2.9936599999999998,-0.317324,6.802368313525278,380.955,8.48894
2017-09-23 13:30:14.400000,-2.3681900000000002,-3.40995,-0.0346913,6.775660000099492,380.92400000000004,8.49724
2017-09-23 13:30:14.500000,-2.36921,-3.2967,-0.0466802,6.773990772814159,381.038,8.499839999999999
2017-09-23 13:30:14.600000,-1.71518,-3.61504,0.010203299999999998,6.804037625418005,381.099,8.50053
2017-09-23 13:30:14.700000,-2.2733,-3.44158,-0.233656,6.910883938525274,381.085,8.508410000000001
2017-09-23 13:30:14.800000,-1.7631400000000002,-3.24874,-0.214015,6.804037625418005,381.039,8.51075
2017-09-23 13:30:14.900000,-2.0172,-3.4079099999999998,-0.0300998,6.804037625418005,380.961,8.51103
2017-09-23 13:30:15,-1.6825299999999999,-3.42424,-0.0864732,6.937598702022569,381.084,8.51501
2017-09-23 13:30:15.100000,-2.1631099999999996,-3.6630000000000003,-0.142336,7.044470496894405,380.92800000000005,8.51645
2017-09-23 13:30:15.200000,-2.11413,-4.1099,-0.25763400000000003,6.615436875398245,381.15,8.51303
2017-09-23 13:30:15.300000,-2.38554,-4.01399,-0.254063,6.829077901039113,381.18800000000005,8.5108
2017-09-23 13:30:15.400000,-2.30595,-3.9813400000000003,-0.08213680000000001,6.643806378404179,381.14099999999996,8.5061
2017-09-23 13:30:15.500000,-2.08148,-4.03032,-0.193863,6.80069900660942,381.2,8.50159
2017-09-23 13:30:15.600000,-2.00291,-4.174180000000001,-0.04234380000000001,6.725585346492267,381.25800000000004,8.498339999999999
2017-09-23 13:30:15.700000,-2.06515,-4.01399,0.0742292,6.855788762641396,381.273,8.49261
2017-09-23 13:30:15.800000,-1.98557,-4.174180000000001,0.133664,6.830747292562592,381.249,8.49151
2017-09-23 13:30:15.900000,-1.98659,-4.2221400000000004,0.105349,6.935928991977221,381.135,8.48247
2017-09-23 13:30:16,-2.05087,-4.36498,0.07729019999999999,6.825739132923275,381.152,8.48675
2017-09-23 13:30:16.100000,-2.16209,-4.2854,0.085708,6.90921430811045,381.28,8.48358
2017-09-23 13:30:16.200000,-2.25902,-4.18949,-0.0107135,6.7489529607621535,381.19699999999995,8.48125
2017-09-23 13:30:16.300000,-2.17739,-4.10888,-0.142336,6.912553573916966,381.251,8.47998
2017-09-23 13:30:16.400000,-2.24167,-4.19051,-0.0346913,6.723916268514188,381.171,8.47435
2017-09-23 13:30:16.500000,-2.67327,-4.23744,0.061220000000000004,6.90921430811045,381.30400000000003,8.4755
2017-09-23 13:30:16.600000,-2.43247,-4.25275,-0.0742292,6.643806378404179,381.213,8.47749
2017-09-23 13:30:16.700000,-2.7702,-3.95073,-0.29844699999999996,6.987692317646122,381.199,8.47775
2017-09-23 13:30:16.800000,-2.91203,-4.23846,-0.46960799999999997,6.5336740026278335,381.231,8.48523
2017-09-23 13:30:16.900000,-2.67327,-4.25173,-0.194118,6.829077901039113,381.305,8.485330000000001
2017-09-23 13:30:17,-2.49778,-4.07725,-0.030610000000000002,6.804037625418005,381.403,8.48471
2017-09-23 13:30:17.100000,-3.02325,-4.20377,0.0895342,6.802368313525278,381.416,8.48557
2017-09-23 13:30:17.200000,-3.24568,-4.0946,0.085708,6.725585346492267,381.337,8.48506
2017-09-23 13:30:17.300000,-3.28139,-3.8548199999999997,0.149224,6.670508401019276,381.42400000000004,8.48345
2017-09-23 13:30:17.400000,-3.6793199999999997,-3.9344,-0.22625900000000002,6.829077901039113,381.24199999999996,8.48299
2017-09-23 13:30:17.500000,-3.26507,-4.46192,-0.345893,6.563707955088432,381.49199999999996,8.47865
2017-09-23 13:30:17.600000,-2.97529,-4.6527199999999995,-0.265797,6.643806378404179,381.4,8.47683
2017-09-23 13:30:17.700000,-3.03957,-4.525180000000001,-0.0864732,6.642137544294485,381.269,8.46853
2017-09-23 13:30:17.800000,-3.21405,-4.49355,-0.122695,6.722247195512921,381.20599999999996,8.4668
2017-09-23 13:30:17.900000,-2.9936599999999998,-4.23846,0.017090599999999997,6.804037625418005,381.319,8.46694
2017-09-23 13:30:18,-3.42424,-4.82924,-0.413745,6.587068810718279,381.34,8.46533
2017-09-23 13:30:18.100000,-2.92836,-5.021059999999999,-0.06708689999999999,6.667170578515652,381.4,8.46295
2017-09-23 13:30:18.200000,-3.24772,-4.52416,-0.18264,6.750622113393888,381.3,8.461910000000001
2017-09-23 13:30:18.300000,-2.89673,-4.5404800000000005,0.058159,6.695542704351794,381.344,8.45712
2017-09-23 13:30:18.400000,-2.6243,-4.33335,-0.49741199999999997,6.695542704351794,381.275,8.453560000000001
2017-09-23 13:30:18.500000,-2.49778,-4.87515,0.14896900000000002,6.667170578515652,381.281,8.45277
2017-09-23 13:30:18.600000,-2.77122,-4.57313,-0.449967,6.775660000099492,381.255,8.44824
2017-09-23 13:30:18.700000,-2.83244,-4.3007,0.233146,6.722247195512921,381.195,8.45079
2017-09-23 13:30:18.800000,-3.1671099999999996,-4.2854,0.252788,6.777329232361808,381.251,8.4483
2017-09-23 13:30:18.900000,-3.2324200000000003,-4.39866,-0.302274,6.562039359870255,381.204,8.45384
2017-09-23 13:30:19,-3.5517800000000004,-4.81291,-0.402011,6.830747292562592,381.191,8.45684
2017-09-23 13:30:19.100000,-3.3915900000000003,-4.58844,-0.170651,6.829077901039113,381.115,8.45578
2017-09-23 13:30:19.200000,-3.08753,-4.49151,0.241054,6.777329232361808,381.156,8.457089999999999
2017-09-23 13:30:19.300000,-2.62532,-4.46192,-0.237738,7.121297191033591,381.083,8.45935
2017-09-23 13:30:19.400000,-2.62532,-4.2843800000000005,-0.0584141,6.562039359870255,381.264,8.45931
2017-09-23 13:30:19.500000,-2.17739,-4.174180000000001,-0.337475,6.725585346492267,381.24199999999996,8.45858
2017-09-23 13:30:19.600000,-2.4018599999999997,-3.88645,-0.16605899999999998,6.670508401019276,381.284,8.461689999999999
2017-09-23 13:30:19.700000,-2.70388,-4.60272,-0.04642519999999999,6.672177319736534,381.30400000000003,8.459539999999999
2017-09-23 13:30:19.800000,-2.43451,-4.63435,0.09361560000000001,6.804037625418005,381.096,8.456389999999999
2017-09-23 13:30:19.900000,-2.29065,-4.4762,-0.118869,6.805706942287827,381.159,8.458680000000001
2017-09-23 13:30:20,-2.13148,-4.60374,-0.0698928,6.884170449116084,381.098,8.45632
2017-09-23 13:30:20.100000,-2.14678,-4.44559,-0.038007400000000004,6.859127709925929,381.291,8.45551
2017-09-23 13:30:20.200000,-2.11515,-4.31703,-0.062240300000000005,6.910883938525274,381.181,8.45083
2017-09-23 13:30:20.300000,-2.17637,-4.2843800000000005,-0.10994100000000001,6.937598702022569,381.217,8.449069999999999
2017-09-23 13:30:20.400000,-2.30595,-4.12521,0.145397,6.962644949932269,381.181,8.450460000000001
2017-09-23 13:30:20.500000,-2.2437099999999996,-4.07827,-0.0387727,6.910883938525274,381.19699999999995,8.45473
2017-09-23 13:30:20.600000,-2.2733,-3.8538,-0.221667,6.90921430811045,381.19199999999995,8.455919999999999
2017-09-23 13:30:20.700000,-2.2733,-3.88645,0.17371199999999998,6.935928991977221,381.05199999999996,8.46381
2017-09-23 13:30:20.800000,-2.3988,-3.75993,0.15356,6.775660000099492,381.165,8.47067
2017-09-23 13:30:20.900000,-2.32024,-3.77523,0.0181109,6.804037625418005,381.17800000000005,8.47102
2017-09-23 13:30:21,-2.24167,-3.88645,-0.110451,6.855788762641396,381.25199999999995,8.47872
2017-09-23 13:30:21.100000,-2.83142,-4.04664,0.0497412,6.880831352524297,381.04900000000004,8.480030000000001
2017-09-23 13:30:21.200000,-2.72123,-4.20683,-0.214015,6.695542704351794,381.399,8.485430000000001
2017-09-23 13:30:21.300000,-2.4018599999999997,-4.253769999999999,-0.529043,6.640468715161717,381.44599999999997,8.4798
2017-09-23 13:30:21.400000,-2.6263400000000003,-4.22112,-0.27753099999999997,6.747283813107231,381.434,8.4764
2017-09-23 13:30:21.500000,-2.7528599999999996,-4.253769999999999,-0.35788200000000003,6.5336740026278335,381.577,8.46743
2017-09-23 13:30:21.600000,-2.6896,-4.30274,-0.337475,6.5336740026278335,381.529,8.45615
2017-09-23 13:30:21.700000,-2.59267,-4.2221400000000004,-0.449457,6.852449835264338,381.55699999999996,8.449010000000001
2017-09-23 13:30:21.800000,-2.53043,-4.25479,-0.40966400000000003,6.615436875398245,381.44,8.4348
2017-09-23 13:30:21.900000,-2.46615,-4.25275,-0.38976700000000003,6.697211697722594,381.461,8.42731
2017-09-23 13:30:22,-2.84673,-4.2241800000000005,-0.549194,6.480284290890268,381.465,8.41672
2017-09-23 13:30:22.100000,-2.56002,-4.253769999999999,-0.413745,6.456927894569219,381.42699999999996,8.41036
2017-09-23 13:30:22.200000,-2.33758,-4.14255,-0.43007,6.802368313525278,381.462,8.401860000000001
2017-09-23 13:30:22.300000,-2.44982,-4.3507,-0.565265,6.802368313525278,381.50300000000004,8.394739999999999
2017-09-23 13:30:22.400000,-2.7528599999999996,-4.04766,-0.218606,6.773990772814159,381.39300000000003,8.38485
2017-09-23 13:30:22.500000,-2.38656,-3.95073,-0.389257,6.804037625418005,381.316,8.38095
2017-09-23 13:30:22.600000,-2.43349,-3.8874699999999995,-0.16631400000000002,6.642137544294485,381.231,8.37785
2017-09-23 13:30:22.700000,-2.35085,-4.06195,0.114022,6.855788762641396,381.27099999999996,8.373389999999999
2017-09-23 13:30:22.800000,-2.54267,-3.69565,0.178048,6.962644949932269,381.24199999999996,8.38143
2017-09-23 13:30:22.900000,-3.40689,-3.8078800000000004,-0.00178558,6.805706942287827,381.115,8.37945
2017-09-23 13:30:23,-3.15181,-4.01399,0.0775453,6.935928991977221,381.14,8.38836
2017-09-23 13:30:23.100000,-3.02529,-3.87114,-0.014794799999999999,6.775660000099492,381.282,8.38979
2017-09-23 13:30:23.200000,-2.99162,-3.9986900000000003,0.0698928,6.613768125895831,381.36699999999996,8.395760000000001
2017-09-23 13:30:23.300000,-2.94468,-3.37526,0.105349,6.90921430811045,381.337,8.3995
2017-09-23 13:30:23.400000,-2.80081,-3.61504,0.197434,6.563707955088432,381.184,8.398010000000001
2017-09-23 13:30:23.500000,-2.78347,-3.5517800000000004,0.14590799999999998,6.672177319736534,381.11699999999996,8.400689999999999
2017-09-23 13:30:23.600000,-2.89469,-3.8548199999999997,0.018366,6.855788762641396,381.284,8.40395
2017-09-23 13:30:23.700000,-2.8804,-4.20683,0.037242199999999996,6.777329232361808,381.152,8.40301
2017-09-23 13:30:23.800000,-2.86408,-4.12521,0.0181109,6.855788762641396,381.224,8.40841
2017-09-23 13:30:23.900000,-2.48145,-3.92012,-0.094891,6.7489529607621535,381.189,8.41039
2017-09-23 13:30:24,-2.51104,-3.68034,0.173967,6.805706942287827,381.211,8.41077
2017-09-23 13:30:24.100000,-2.7355099999999997,-3.47117,-0.0107135,6.90921430811045,381.259,8.417019999999999
2017-09-23 13:30:24.200000,-2.81714,-3.5681,-0.130348,6.588737480590112,381.349,8.417
2017-09-23 13:30:24.300000,-2.56206,-3.39261,-0.15458,6.722247195512921,381.31699999999995,8.41633
2017-09-23 13:30:24.400000,-2.7844900000000004,-3.51913,0.0377523,6.884170449116084,381.25699999999995,8.4195
2017-09-23 13:30:24.500000,-2.80183,-3.93645,-0.465272,6.880831352524297,381.23900000000003,8.41865
2017-09-23 13:30:24.600000,-3.0712,-4.1578599999999994,-0.6127100000000001,6.720578127488409,381.51599999999996,8.41743
2017-09-23 13:30:24.700000,-3.28139,-4.14153,-0.56501,6.560370769628889,381.33,8.41201
2017-09-23 13:30:24.800000,-3.3742400000000004,-4.016030000000001,-0.250237,6.588737480590112,381.414,8.40661
2017-09-23 13:30:24.900000,-3.11916,-4.1241900000000005,-0.218096,6.562039359870255,381.441,8.40206
2017-09-23 13:30:25,-3.10181,-3.9180800000000002,-0.44154899999999997,6.5069785097149975,381.358,8.39904
