,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H20_ppt
2017-09-23 18:00:00,-1.76416,-2.97835,-0.273704,6.697211697722594,382.48199999999997,9.21518
2017-09-23 18:00:00.100000,-1.7162,-3.16915,-0.409919,6.668839487279001,382.524,9.21218
2017-09-23 18:00:00.200000,-1.5549899999999999,-3.3426099999999996,-0.265797,6.642137544294485,382.51,9.21447
2017-09-23 18:00:00.300000,-1.42745,-3.0712,-0.20559699999999997,6.804037625418005,382.50699999999995,9.210460000000001
2017-09-23 18:00:00.400000,-1.3968399999999999,-3.2160900000000003,-0.32166,6.560370769628889,382.57599999999996,9.20623
2017-09-23 18:00:00.500000,-1.52336,-3.1671099999999996,0.0260185,6.485289359870194,382.57199999999995,9.20455
2017-09-23 18:00:00.600000,-2.35187,-2.92938,0.10560399999999999,6.565376555283535,382.469,9.204
2017-09-23 18:00:00.700000,-2.04679,-2.99264,-0.150754,6.563707955088432,382.47900000000004,9.20753
2017-09-23 18:00:00.800000,-1.9376099999999998,-3.32935,-0.318089,6.643806378404179,382.475,9.208110000000001
2017-09-23 18:00:00.900000,-1.89068,-3.20079,-0.278041,6.510315376652329,382.535,9.209439999999999
2017-09-23 18:00:01,-2.0488299999999997,-3.15385,-0.3061,6.563707955088432,382.483,9.21287
2017-09-23 18:00:01.100000,-2.0825,-3.2160900000000003,-0.193863,6.563707955088432,382.529,9.21555
2017-09-23 18:00:01.200000,-1.92333,-3.24874,-0.218096,6.613768125895831,382.472,9.2157
2017-09-23 18:00:01.300000,-1.95292,-3.15181,-0.22600399999999998,6.725585346492267,382.55400000000003,9.21429
2017-09-23 18:00:01.400000,-1.7784400000000002,-3.18548,-0.229575,6.617105629877415,382.54,9.22066
2017-09-23 18:00:01.500000,-1.8264,-3.1365,-0.205852,6.750622113393888,382.444,9.21903
2017-09-23 18:00:01.600000,-2.13046,-3.12018,-0.0982071,6.693873715957977,382.471,9.2246
2017-09-23 18:00:01.700000,-2.00291,-3.24772,-0.138,6.672177319736534,382.42800000000005,9.22134
2017-09-23 18:00:01.800000,-1.8580299999999998,-3.2956800000000004,0.045659899999999996,6.642137544294485,382.418,9.224310000000001
2017-09-23 18:00:01.900000,-1.71518,-3.23037,-0.0862181,6.508646940695257,382.45300000000003,9.223460000000001
2017-09-23 18:00:02,-1.6662,-3.1212,-0.0584141,6.750622113393888,382.473,9.22441
2017-09-23 18:00:02.100000,-1.8264,-3.64667,-0.158152,6.563707955088432,382.48,9.22132
2017-09-23 18:00:02.200000,-1.57029,-3.69565,-0.317579,6.750622113393888,382.509,9.223180000000001
2017-09-23 18:00:02.300000,-1.74783,-3.4558699999999996,-0.44920200000000005,6.615436875398245,382.444,9.22176
2017-09-23 18:00:02.400000,-1.7315099999999999,-3.37526,-0.48491300000000004,6.4302360646600505,382.466,9.21761
2017-09-23 18:00:02.500000,-1.8917,-3.4558699999999996,-0.31349699999999997,6.884170449116084,382.53,9.2194
2017-09-23 18:00:02.600000,-2.03352,-3.36098,-0.38543099999999997,6.455259617873139,382.50300000000004,9.21635
2017-09-23 18:00:02.700000,-2.00189,-3.2160900000000003,-0.349209,6.538679549390906,382.51,9.22353
2017-09-23 18:00:02.800000,-2.00291,-3.2497599999999998,-0.265797,6.643806378404179,382.425,9.222010000000001
2017-09-23 18:00:02.900000,-2.03352,-3.18446,-0.0900444,6.615436875398245,382.546,9.226519999999999
2017-09-23 18:00:03,-2.14678,-3.28139,-0.30967100000000003,6.590406155438757,382.505,9.2268
2017-09-23 18:00:03.100000,-1.9212900000000002,-3.35894,-0.181874,6.537011028826214,382.63800000000003,9.22708
2017-09-23 18:00:03.200000,-2.09781,-3.35996,-0.0584141,6.643806378404179,382.501,9.2283
2017-09-23 18:00:03.300000,-2.0325,-3.3915900000000003,-0.0507616,6.485289359870194,382.546,9.23067
2017-09-23 18:00:03.400000,-1.92231,-3.83849,-0.0227024,6.723916268514188,382.588,9.231760000000001
2017-09-23 18:00:03.500000,-2.19372,-3.79156,-0.457109,6.642137544294485,382.43800000000005,9.23226
2017-09-23 18:00:03.600000,-2.4488,-3.8231900000000003,-0.142592,6.670508401019276,382.29900000000004,9.23054
2017-09-23 18:00:03.700000,-2.49573,-3.79054,-0.22983,6.884170449116084,382.26300000000003,9.23498
2017-09-23 18:00:03.800000,-2.59369,-3.63239,-0.0946359,6.802368313525278,382.255,9.22788
2017-09-23 18:00:03.900000,-2.54471,-3.75789,-0.269878,6.752291271002491,382.293,9.22874
2017-09-23 18:00:04,-2.46512,-3.88645,-0.305845,6.775660000099492,382.264,9.22804
2017-09-23 18:00:04.100000,-2.61001,-3.7272800000000004,-0.285693,6.7489529607621535,382.286,9.225489999999999
2017-09-23 18:00:04.200000,-2.76918,-3.8374699999999997,-0.19769,6.7489529607621535,382.236,9.22424
2017-09-23 18:00:04.300000,-2.76918,-3.83849,-0.23416599999999999,6.613768125895831,382.249,9.222480000000001
2017-09-23 18:00:04.400000,-2.7844900000000004,-3.9354199999999997,-0.333394,6.642137544294485,382.254,9.22312
2017-09-23 18:00:04.500000,-2.24269,-3.9527699999999997,-0.357627,6.642137544294485,382.327,9.21796
2017-09-23 18:00:04.600000,-2.24065,-3.9191,-0.102288,6.910883938525274,382.341,9.21931
2017-09-23 18:00:04.700000,-2.41717,-3.79156,-0.257889,6.640468715161717,382.36800000000005,9.21396
2017-09-23 18:00:04.800000,-2.4988,-3.7436,-0.425479,6.750622113393888,382.18300000000005,9.2135
2017-09-23 18:00:04.900000,-2.37023,-3.85584,-0.505065,6.643806378404179,382.25,9.209710000000001
2017-09-23 18:00:05,-2.27738,-4.06297,-0.30992600000000003,6.880831352524297,382.36800000000005,9.21212
