,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H20_ppt
2017-09-23 20:30:16.700000,-5.63836,-1.6539599999999999,-0.21835100000000002,6.802368313525278,383.75699999999995,9.51443
2017-09-23 20:30:16.800000,-5.0669699999999995,-1.47846,-0.258144,6.615436875398245,383.79,9.51865
2017-09-23 20:30:16.900000,-5.6567300000000005,-1.57233,-0.00178558,6.640468715161717,383.785,9.51723
2017-09-23 20:30:17,-5.09656,-1.1754200000000001,0.137235,6.243428929765855,383.73400000000004,9.51572
2017-09-23 20:30:17.100000,-5.1935,-1.55703,-0.18595599999999998,6.777329232361808,383.782,9.51987
2017-09-23 20:30:17.200000,-5.48225,-1.5254,-0.26145999999999997,6.4052136312510015,383.746,9.514289999999999
2017-09-23 20:30:17.300000,-5.43429,-1.57335,-0.345893,6.640468715161717,383.82300000000004,9.51786
2017-09-23 20:30:17.400000,-6.18424,-1.6386599999999998,-0.12244000000000001,6.587068810718279,383.782,9.51791
2017-09-23 20:30:17.500000,-5.97813,-1.55703,-0.15458,6.32681725792321,383.838,9.51694
2017-09-23 20:30:17.600000,-6.08833,-1.9416900000000001,-0.517054,6.530336996337098,383.82099999999997,9.51435
2017-09-23 20:30:17.700000,-5.92814,-1.12849,-0.321915,6.455259617873139,383.73699999999997,9.51478
2017-09-23 20:30:17.800000,-5.4496,-1.34786,-0.325741,6.426899675505581,383.775,9.51503
2017-09-23 20:30:17.900000,-6.072,-1.25399,0.0418337,6.4052136312510015,383.851,9.51464
2017-09-23 20:30:18,-5.52919,-1.4774399999999999,-0.21427,6.483620998566721,383.874,9.5189
2017-09-23 20:30:18.100000,-5.2588,-1.8947599999999998,-0.768821,6.345164359870125,383.87,9.51781
2017-09-23 20:30:18.200000,-5.40266,-2.38962,-0.968551,6.371852128623232,383.9,9.5172
2017-09-23 20:30:18.300000,-5.32308,-2.1171900000000003,-0.9086069999999999,6.423563306259041,383.80199999999996,9.51886
2017-09-23 20:30:18.400000,-5.8812,-2.0825,-0.48542299999999994,6.535342513238561,383.702,9.52113
2017-09-23 20:30:18.500000,-5.33838,-2.2926900000000003,-0.633627,6.585400145823428,383.80800000000005,9.52005
2017-09-23 20:30:18.600000,-6.2811699999999995,-2.14882,-0.593069,6.350168219461693,383.809,9.52133
2017-09-23 20:30:18.700000,-5.6904,-1.93965,-0.254063,6.535342513238561,383.84,9.52101
2017-09-23 20:30:18.800000,-6.311780000000001,-1.8774099999999998,-0.290285,7.0127408051640145,383.76800000000003,9.52127
2017-09-23 20:30:18.900000,-6.00772,-2.30697,0.085708,6.4018773914039,383.844,9.518839999999999
2017-09-23 20:30:19,-6.055680000000001,-2.17943,0.0216821,6.348500261287654,383.824,9.52175
2017-09-23 20:30:19.100000,-5.73733,-1.9569999999999999,-0.413745,6.642137544294485,383.744,9.52178
2017-09-23 20:30:19.200000,-6.0873099999999996,-1.68661,-0.205852,6.481952642240003,383.846,9.51942
2017-09-23 20:30:19.300000,-6.10567,-1.5560100000000001,-0.457109,6.563707955088432,383.858,9.51934
2017-09-23 20:30:19.400000,-5.9291599999999995,-2.26004,-0.38951199999999997,6.455259617873139,383.785,9.51724
2017-09-23 20:30:19.500000,-6.37606,-2.27738,-0.385941,6.450254817646112,383.815,9.51711
2017-09-23 20:30:19.600000,-6.3434099999999995,-1.57335,-0.43415200000000004,6.5069785097149975,383.769,9.51446
2017-09-23 20:30:19.700000,-6.567880000000001,-1.9406700000000001,-0.0507616,6.29179264462897,383.846,9.51503
2017-09-23 20:30:19.800000,-6.36178,-1.9906700000000002,-0.437978,6.505310083711606,383.904,9.52042
2017-09-23 20:30:19.900000,-5.944459999999999,-1.9743400000000002,-0.577509,6.323481485905461,383.79699999999997,9.51667
2017-09-23 20:30:20,-5.67203,-1.51213,-0.437978,6.455259617873139,383.783,9.52148
2017-09-23 20:30:20.100000,-5.12921,-2.00495,-0.3061,6.4018773914039,383.83099999999996,9.521339999999999
2017-09-23 20:30:20.200000,-5.71999,-1.7815,-0.205852,6.510315376652329,383.81699999999995,9.516539999999999
2017-09-23 20:30:20.300000,-5.6567300000000005,-1.73355,-0.0382625,6.2967960264373914,383.75199999999995,9.51598
2017-09-23 20:30:20.400000,-6.80664,-1.43051,-0.402266,6.215079732541085,383.86199999999997,9.51385
2017-09-23 20:30:20.500000,-5.9914,-1.0948200000000001,0.380839,6.832416689062825,383.844,9.51533
2017-09-23 20:30:20.600000,-5.54551,-1.65294,-0.297937,6.373520156474001,383.644,9.510010000000001
2017-09-23 20:30:20.700000,-5.67509,-1.6386599999999998,-0.325996,6.535342513238561,383.61199999999997,9.51463
2017-09-23 20:30:20.800000,-5.75672,-1.78252,-0.605313,6.588737480590112,383.63800000000003,9.512410000000001
2017-09-23 20:30:20.900000,-5.21084,-1.76722,-0.561438,6.562039359870255,383.80199999999996,9.514560000000001
2017-09-23 20:30:21,-5.67509,-2.25902,-0.5453680000000001,6.537011028826214,383.722,9.51473
2017-09-23 20:30:21.100000,-5.6740699999999995,-2.37227,-0.549449,6.481952642240003,383.602,9.51472
2017-09-23 20:30:21.200000,-5.546530000000001,-2.37227,-0.417571,6.535342513238561,383.70099999999996,9.51908
2017-09-23 20:30:21.300000,-5.76794,-2.37125,-0.445375,6.643806378404179,383.764,9.51758
2017-09-23 20:30:21.400000,-5.4985800000000005,-2.43656,-0.402011,6.505310083711606,383.69800000000004,9.51876
2017-09-23 20:30:21.500000,-5.54347,-1.92333,-0.513228,6.508646940695257,383.665,9.51731
2017-09-23 20:30:21.600000,-5.57714,-2.24269,-0.421653,6.560370769628889,383.655,9.52111
2017-09-23 20:30:21.700000,-5.59245,-2.09985,-0.41782600000000003,6.510315376652329,383.599,9.52045
2017-09-23 20:30:21.800000,-5.48225,-2.16413,-0.09846210000000001,6.563707955088432,383.658,9.52171
2017-09-23 20:30:21.900000,-5.48021,-1.82844,-0.233911,6.642137544294485,383.657,9.520489999999999
2017-09-23 20:30:22,-5.57816,-1.74987,-0.35788200000000003,6.665501674729285,383.67400000000004,9.52013
2017-09-23 20:30:22.100000,-5.6567300000000005,-1.84578,-0.219117,6.323481485905461,383.755,9.52002
2017-09-23 20:30:22.200000,-5.51388,-2.11617,-0.30559000000000003,6.455259617873139,383.80300000000005,9.518469999999999
2017-09-23 20:30:22.300000,-5.32308,-2.08454,-0.685409,6.480284290890268,383.853,9.52127
2017-09-23 20:30:22.400000,-5.38532,-2.02026,-0.48159700000000005,6.480284290890268,383.76800000000003,9.51869
2017-09-23 20:30:22.500000,-5.4649,-2.30799,-0.625209,6.453591346153871,383.784,9.51826
2017-09-23 20:30:22.600000,-5.688359999999999,-2.16515,-0.46986300000000003,6.612099381370456,383.68199999999996,9.51764
2017-09-23 20:30:22.700000,-5.83324,-1.63763,-0.102288,6.5336740026278335,383.814,9.52157
2017-09-23 20:30:22.800000,-5.84855,-1.7815,-0.501749,6.508646940695257,383.76300000000003,9.51929
2017-09-23 20:30:22.900000,-5.75264,-1.84476,-0.373952,6.587068810718279,383.764,9.51901
2017-09-23 20:30:23,-5.626119999999999,-1.9069999999999998,-0.422163,6.481952642240003,383.731,9.52045
2017-09-23 20:30:23.100000,-5.57816,-2.11515,-0.381605,6.431904266702588,383.76199999999994,9.52015
2017-09-23 20:30:23.200000,-5.4985800000000005,-2.03556,-0.201771,6.4285678675943245,383.75300000000004,9.51954
2017-09-23 20:30:23.300000,-5.54551,-1.93965,-0.477516,6.588737480590112,383.716,9.518369999999999
2017-09-23 20:30:23.400000,-5.6567300000000005,-1.57437,-0.50532,6.640468715161717,383.726,9.51882
2017-09-23 20:30:23.500000,-5.76998,-1.85905,-0.43389700000000003,6.5336740026278335,383.658,9.51646
2017-09-23 20:30:23.600000,-5.62408,-1.8468,-0.617302,6.587068810718279,383.695,9.51747
2017-09-23 20:30:23.700000,-5.56082,-1.8437400000000002,-0.493841,6.400209278945738,383.73,9.52002
2017-09-23 20:30:23.800000,-5.41695,-1.6855900000000001,-0.15458,6.562039359870255,383.699,9.5183
2017-09-23 20:30:23.900000,-5.21288,-2.1171900000000003,-0.44205900000000004,6.5069785097149975,383.772,9.51845
2017-09-23 20:30:24,-5.57816,-1.84578,-0.401756,6.587068810718279,383.711,9.51935
2017-09-23 20:30:24.100000,-5.59449,-2.16515,-0.453538,6.642137544294485,383.68699999999995,9.52065
2017-09-23 20:30:24.200000,-5.433269999999999,-2.01924,-0.453283,6.562039359870255,383.661,9.519969999999999
2017-09-23 20:30:24.300000,-5.33838,-2.0345400000000002,-0.48516800000000004,6.4018773914039,383.649,9.52091
2017-09-23 20:30:24.400000,-5.25778,-1.9539400000000002,-0.158407,6.480284290890268,383.634,9.51822
2017-09-23 20:30:24.500000,-5.130240000000001,-2.06617,-0.30635500000000004,6.508646940695257,383.676,9.5229
2017-09-23 20:30:24.600000,-5.3843,-1.9743400000000002,-0.278041,6.508646940695257,383.69699999999995,9.517610000000001
2017-09-23 20:30:24.700000,-5.50062,-2.05291,-0.321915,6.451923079411472,383.67199999999997,9.51876
2017-09-23 20:30:24.800000,-5.4179699999999995,-2.24575,-0.489505,6.720578127488409,383.769,9.52254
2017-09-23 20:30:24.900000,-5.48123,-2.03761,-0.5976600000000001,6.825739132923275,383.716,9.52173
2017-09-23 20:30:25,-5.41899,-2.30799,-0.601486,6.638799891005817,383.775,9.52088
2017-09-23 20:30:25.100000,-5.38532,-1.98863,-0.557612,6.451923079411472,383.611,9.51877
2017-09-23 20:30:25.200000,-4.8925,-2.33758,-0.48567899999999997,6.510315376652329,383.587,9.51878
