,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H20_ppt
2017-09-23 10:00:12.200000,-2.44982,-2.8804,0.224983,5.340297907708248,381.61400000000003,7.79035
2017-09-23 10:00:12.300000,-2.84775,-2.91407,0.0538226,5.391913583472672,381.676,7.793539999999999
2017-09-23 10:00:12.400000,-2.91203,-2.80286,0.348954,5.395243791308303,381.69800000000004,7.7942
2017-09-23 10:00:12.500000,-3.22935,-2.86612,0.26171500000000003,5.340297907708248,381.63300000000004,7.7961
2017-09-23 10:00:12.600000,-3.34159,-3.13752,0.181619,5.365272637462226,381.744,7.7945
2017-09-23 10:00:12.700000,-3.6313699999999995,-3.23446,-0.130603,5.335303096133941,381.779,7.79731
2017-09-23 10:00:12.800000,-3.1987400000000004,-3.1865,-0.30635500000000004,5.282027893076133,381.858,7.79679
2017-09-23 10:00:12.900000,-3.18446,-3.20079,-0.369616,5.232087018733068,381.811,7.79265
2017-09-23 10:00:13,-3.20079,-3.20181,-0.405582,5.496824693422639,381.915,7.792730000000001
2017-09-23 10:00:13.100000,-3.0865099999999996,-3.1365,-0.413745,5.396908902691621,381.791,7.787539999999999
2017-09-23 10:00:13.200000,-3.0405900000000003,-3.12324,-0.42139799999999994,5.152190936554405,381.74,7.78493
2017-09-23 10:00:13.300000,-3.18344,-3.0579400000000003,-0.38568600000000003,5.418555803571394,381.695,7.78057
2017-09-23 10:00:13.400000,-3.1365,-3.02733,-0.377778,5.311994567705824,381.76199999999994,7.78332
2017-09-23 10:00:13.500000,-3.18344,-2.97835,-0.28620300000000004,5.285357443960038,381.81199999999995,7.77893
2017-09-23 10:00:13.600000,-2.99264,-3.04161,-0.338496,5.2304224000637305,381.765,7.7773
2017-09-23 10:00:13.700000,-2.94468,-3.02733,-0.29436599999999996,5.203789178213128,381.837,7.7722
2017-09-23 10:00:13.800000,-3.0559,-3.1701799999999998,-0.222688,5.257056896002666,381.75800000000004,7.77107
2017-09-23 10:00:13.900000,-3.02427,-3.10487,-0.082647,5.153855321309095,381.789,7.76876
2017-09-23 10:00:14,-2.95795,-3.10385,-0.114277,5.553451594601029,381.76,7.7682899999999995
2017-09-23 10:00:14.100000,-2.99264,-3.1212,-0.205852,5.340297907708248,381.805,7.76795
2017-09-23 10:00:14.200000,-2.9599900000000003,-3.26405,-0.2459,5.365272637462226,381.76800000000003,7.762569999999999
2017-09-23 10:00:14.300000,-2.73755,-3.3773,-0.22217800000000001,5.365272637462226,381.708,7.76425
2017-09-23 10:00:14.400000,-2.97631,-3.13752,-0.30635500000000004,5.152190936554405,381.73,7.76593
2017-09-23 10:00:14.500000,-2.92938,-3.16813,-0.369361,5.235416271002578,381.80800000000005,7.763910000000001
2017-09-23 10:00:14.600000,-3.05692,-3.21711,-0.24207399999999998,5.418555803571394,381.73400000000004,7.76205
2017-09-23 10:00:14.700000,-3.1365,-3.21711,-0.378033,5.498490108397107,381.841,7.7615
2017-09-23 10:00:14.800000,-3.10589,-3.3313900000000003,-0.30635500000000004,5.363607620640266,381.70099999999996,7.76105
2017-09-23 10:00:14.900000,-3.02427,-3.4232199999999997,-0.21784099999999998,5.445199297758393,381.709,7.75887
2017-09-23 10:00:15,-3.00692,-3.34465,-0.210189,5.391913583472672,381.69800000000004,7.75807
2017-09-23 10:00:15.100000,-3.0865099999999996,-3.26507,-0.206107,5.523471930243716,381.639,7.759760000000001
2017-09-23 10:00:15.200000,-3.15181,-3.21711,-0.23824800000000002,5.205453717252055,381.839,7.7610399999999995
2017-09-23 10:00:15.300000,-3.15283,-3.26405,-0.0385176,5.393578684902025,381.78,7.75892
2017-09-23 10:00:15.400000,-3.15283,-3.1365,-0.114277,5.475174751652332,381.656,7.759289999999999
2017-09-23 10:00:15.500000,-3.21405,-3.02529,-0.149989,5.421886170668131,381.73,7.76043
2017-09-23 10:00:15.600000,-3.2160900000000003,-3.13752,-0.14590799999999998,5.526802924430569,381.861,7.75765
2017-09-23 10:00:15.700000,-3.2160900000000003,-3.0579400000000003,-0.18646600000000002,5.2603862975792595,381.944,7.759460000000001
2017-09-23 10:00:15.800000,-3.19976,-3.10691,-0.1982,5.18048615424442,381.81800000000004,7.755310000000001
2017-09-23 10:00:15.900000,-2.99162,-3.07324,-0.154325,5.366937659261055,381.9,7.75414
2017-09-23 10:00:16,-3.0559,-3.1385400000000003,-0.194629,5.2603862975792595,381.8,7.75511
2017-09-23 10:00:16.100000,-3.0712,-3.04161,-0.058924199999999996,5.3136594302437175,381.85900000000004,7.7492
2017-09-23 10:00:16.200000,-3.02427,-3.1365,-0.15024400000000002,5.366937659261055,381.788,7.74688
2017-09-23 10:00:16.300000,-3.02325,-3.1701799999999998,-0.0507616,5.365272637462226,381.80199999999996,7.7461199999999995
2017-09-23 10:00:16.400000,-3.00692,-3.15385,-0.04642519999999999,5.287022226867293,381.83099999999996,7.74401
2017-09-23 10:00:16.500000,-3.03753,-3.1365,-0.07397419999999999,5.311994567705824,381.779,7.739730000000001
2017-09-23 10:00:16.600000,-2.83142,-3.26405,-0.110451,5.366937659261055,381.744,7.739660000000001
2017-09-23 10:00:16.700000,-3.0089599999999996,-3.20079,-0.234422,5.2603862975792595,381.73900000000003,7.741439999999999
2017-09-23 10:00:16.800000,-2.99162,-3.12222,-0.19029200000000002,5.418555803571394,381.778,7.73725
2017-09-23 10:00:16.900000,-2.8304,-3.1701799999999998,-0.21350500000000003,5.3136594302437175,381.76199999999994,7.740469999999999
2017-09-23 10:00:17,-2.68858,-3.13752,-0.206362,5.2603862975792595,381.79699999999997,7.74105
2017-09-23 10:00:17.100000,-2.87938,-3.15079,-0.14208099999999999,5.287022226867293,381.838,7.738910000000001
2017-09-23 10:00:17.200000,-2.87836,-3.04263,-0.205852,5.338632965539944,381.767,7.73919
2017-09-23 10:00:17.300000,-2.91305,-3.1365,-0.154836,5.391913583472672,381.784,7.7354899999999995
2017-09-23 10:00:17.400000,-2.97631,-2.99264,-0.257889,5.445199297758393,381.81199999999995,7.736219999999999
2017-09-23 10:00:17.500000,-2.80183,-3.08855,-0.289775,5.285357443960038,381.73199999999997,7.73348
2017-09-23 10:00:17.600000,-2.80081,-3.07324,-0.262226,5.420220984631328,381.875,7.73283
2017-09-23 10:00:17.700000,-2.89571,-3.10487,-0.293856,5.2337516423794455,381.92800000000005,7.73435
2017-09-23 10:00:17.800000,-2.87938,-3.10487,-0.27778600000000003,5.418555803571394,381.801,7.73193
2017-09-23 10:00:17.900000,-2.92836,-3.10487,-0.298192,5.445199297758393,381.776,7.7309600000000005
2017-09-23 10:00:18,-3.2324200000000003,-3.20079,0.0655564,5.388583395544742,381.722,7.72878
2017-09-23 10:00:18.100000,-3.08855,-3.26609,-0.34997399999999995,5.232087018733068,381.64,7.73095
2017-09-23 10:00:18.200000,-3.0559,-3.2160900000000003,-0.290285,5.287022226867293,381.723,7.72554
2017-09-23 10:00:18.300000,-3.07222,-3.21813,-0.321915,5.285357443960038,381.73800000000006,7.7301899999999995
2017-09-23 10:00:18.400000,-3.03957,-3.2334400000000003,-0.16631400000000002,5.341962854853534,381.832,7.73075
2017-09-23 10:00:18.500000,-2.8804,-3.24874,-0.261971,5.418555803571394,381.80300000000005,7.73526
2017-09-23 10:00:18.600000,-2.89571,-3.28139,-0.26171500000000003,5.285357443960038,381.726,7.72947
2017-09-23 10:00:18.700000,-3.11916,-3.2314,-0.30992600000000003,5.521806440615592,381.814,7.734389999999999
2017-09-23 10:00:18.800000,-3.04161,-3.21711,-0.349464,5.311994567705824,381.749,7.731380000000001
2017-09-23 10:00:18.900000,-3.02529,-3.28343,-0.321915,5.257056896002666,381.75300000000004,7.7291300000000005
2017-09-23 10:00:19,-2.94468,-3.52015,-0.3061,5.365272637462226,381.7,7.72963
2017-09-23 10:00:19.100000,-3.03957,-3.2967,-0.0104584,5.4435340420449165,381.625,7.731510000000001
2017-09-23 10:00:19.200000,-2.8304,-3.4089300000000002,-0.250237,5.418555803571394,381.592,7.73307
2017-09-23 10:00:19.300000,-2.80183,-3.3140400000000003,-0.325741,5.393578684902025,381.719,7.73457
2017-09-23 10:00:19.400000,-2.59267,-3.4079099999999998,-0.397165,5.235416271002578,381.773,7.73327
2017-09-23 10:00:19.500000,-2.84877,-3.36098,-0.393594,5.338632965539944,381.86199999999997,7.7324600000000006
2017-09-23 10:00:19.600000,-2.95897,-3.28139,-0.489505,5.203789178213128,381.786,7.73579
2017-09-23 10:00:19.700000,-2.87938,-3.4742300000000004,-0.329823,5.365272637462226,381.84,7.7395
2017-09-23 10:00:19.800000,-2.75388,-3.4875,-0.43389700000000003,5.280363125099598,381.779,7.7344800000000005
2017-09-23 10:00:19.900000,-2.84877,-3.36098,-0.270133,5.207118261267738,381.778,7.73433
2017-09-23 10:00:20,-2.9110099999999997,-3.2334400000000003,-0.302274,5.363607620640266,381.786,7.73078
2017-09-23 10:00:20.100000,-2.97631,-3.26609,-0.250237,5.2337516423794455,381.778,7.7287
2017-09-23 10:00:20.200000,-3.00692,-3.26405,-0.186211,5.391913583472672,381.833,7.731319999999999
2017-09-23 10:00:20.300000,-2.83347,-3.31302,-0.266052,5.393578684902025,381.847,7.730230000000001
2017-09-23 10:00:20.400000,-2.92836,-3.4232199999999997,-0.26171500000000003,5.473509406354594,381.783,7.730110000000001
2017-09-23 10:00:20.500000,-2.96203,-3.43954,-0.425479,5.418555803571394,381.684,7.72795
2017-09-23 10:00:20.600000,-2.76816,-3.4252599999999997,-0.24564499999999997,5.285357443960038,381.76800000000003,7.728269999999999
2017-09-23 10:00:20.700000,-2.62532,-3.43954,-0.233656,5.365272637462226,381.707,7.72825
2017-09-23 10:00:20.800000,-2.51308,-3.34465,-0.197945,5.393578684902025,381.751,7.730010000000001
2017-09-23 10:00:20.900000,-2.80183,-3.26609,-0.202281,5.257056896002666,381.68300000000005,7.731439999999999
2017-09-23 10:00:21,-2.41717,-3.44056,-0.14616300000000002,5.285357443960038,381.69800000000004,7.732260000000001
2017-09-23 10:00:21.100000,-2.67327,-3.08855,-0.210189,5.445199297758393,381.718,7.73163
2017-09-23 10:00:21.200000,-2.46512,-3.2324200000000003,-0.233656,5.420220984631328,381.731,7.734839999999999
2017-09-23 10:00:21.300000,-2.64062,-3.24874,-0.00663217,5.363607620640266,381.72,7.73451
2017-09-23 10:00:21.400000,-2.73653,-3.24874,0.0255083,5.418555803571394,381.84,7.73982
2017-09-23 10:00:21.500000,-3.0712,-3.44158,-0.0749945,5.283692666029651,381.756,7.73994
2017-09-23 10:00:21.600000,-3.16915,-3.31302,-0.158407,5.285357443960038,381.727,7.7393600000000005
2017-09-23 10:00:21.700000,-2.92734,-3.40689,-0.278041,5.420220984631328,381.783,7.73963
2017-09-23 10:00:21.800000,-2.83244,-3.2497599999999998,-0.282377,5.2603862975792595,381.712,7.740939999999999
2017-09-23 10:00:21.900000,-2.8804,-3.3283300000000002,-0.42139799999999994,5.338632965539944,381.767,7.740069999999999
2017-09-23 10:00:22,-3.00794,-3.3762800000000004,-0.35737199999999997,5.366937659261055,381.75300000000004,7.74137
2017-09-23 10:00:22.100000,-3.1212,-3.28139,-0.44588599999999995,5.418555803571394,381.74300000000005,7.7382800000000005
2017-09-23 10:00:22.200000,-2.99264,-3.4089300000000002,-0.45761899999999994,5.310329710144856,381.76099999999997,7.7390300000000005
2017-09-23 10:00:22.300000,-3.1212,-3.31302,-0.402011,5.200460115066107,381.836,7.739339999999999
2017-09-23 10:00:22.400000,-3.29874,-3.28139,-0.41808199999999995,5.282027893076133,381.79,7.74182
2017-09-23 10:00:22.500000,-3.0865099999999996,-3.16915,-0.42956000000000005,5.3136594302437175,381.754,7.7412600000000005
2017-09-23 10:00:22.600000,-3.13752,-3.08753,-0.38543099999999997,5.340297907708248,381.751,7.73613
2017-09-23 10:00:22.700000,-3.1987400000000004,-3.20283,-0.313752,5.310329710144856,381.781,7.738569999999999
2017-09-23 10:00:22.800000,-3.18344,-3.12222,-0.325486,5.393578684902025,381.704,7.73533
2017-09-23 10:00:22.900000,-3.1671099999999996,-3.15385,-0.381605,5.258721594302472,381.717,7.735760000000001
2017-09-23 10:00:23,-3.0579400000000003,-3.1712,-0.48159700000000005,5.361942608795175,381.798,7.73526
2017-09-23 10:00:23.100000,-3.00998,-2.96305,-0.361708,5.203789178213128,381.834,7.7345
2017-09-23 10:00:23.200000,-3.15079,-2.99468,-0.30992600000000003,5.340297907708248,381.79400000000004,7.73279
2017-09-23 10:00:23.300000,-2.95897,-3.0579400000000003,-0.377778,5.257056896002666,381.842,7.7355
2017-09-23 10:00:23.400000,-3.08753,-3.07324,-0.23850300000000002,5.388583395544742,381.814,7.73445
2017-09-23 10:00:23.500000,-2.75388,-3.10385,-0.0943808,5.2603862975792595,381.792,7.73411
2017-09-23 10:00:23.600000,-3.05692,-3.00998,-0.00637708,5.287022226867293,381.69599999999997,7.73267
2017-09-23 10:00:23.700000,-2.91203,-2.9304,-0.10254300000000001,5.363607620640266,381.673,7.7351
2017-09-23 10:00:23.800000,-3.03957,-2.91407,-0.158407,5.445199297758393,381.74300000000005,7.73177
2017-09-23 10:00:23.900000,-2.89571,-3.00794,0.029844700000000002,5.395243791308303,381.69300000000004,7.736089999999999
2017-09-23 10:00:24,-3.12018,-3.16915,0.0688725,5.338632965539944,381.741,7.735539999999999
2017-09-23 10:00:24.100000,-2.76816,-3.1865,-0.130603,5.285357443960038,381.769,7.738060000000001
2017-09-23 10:00:24.200000,-2.59267,-3.08753,0.013519399999999999,5.340297907708248,381.777,7.740480000000001
2017-09-23 10:00:24.300000,-2.65695,-3.21507,-0.0221922,5.446864558448851,381.69599999999997,7.74563
2017-09-23 10:00:24.400000,-2.49778,-3.05692,-0.0584141,5.391913583472672,381.7,7.74454
2017-09-23 10:00:24.500000,-2.4988,-3.0559,-0.150754,5.338632965539944,381.63199999999995,7.7479
2017-09-23 10:00:24.600000,-2.00189,-2.84877,-0.477261,5.576770226150643,381.62,7.7496100000000006
2017-09-23 10:00:24.700000,-1.8610900000000001,-2.73959,-0.808869,5.258721594302472,381.67400000000004,7.7552
2017-09-23 10:00:24.800000,-2.01924,-3.02529,-0.8167770000000001,5.441868791308366,381.649,7.754519999999999
