,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H20_ppt
2017-09-23 21:00:05.400000,-3.61504,-4.717,-0.126776,6.481952642240003,384.069,9.53369
2017-09-23 21:00:05.500000,-3.8701199999999996,-4.717,-0.0466802,6.535342513238561,383.944,9.53486
2017-09-23 21:00:05.600000,-3.7415599999999998,-4.7506699999999995,-0.055098,6.80069900660942,383.848,9.53576
2017-09-23 21:00:05.700000,-3.79054,-4.74659,0.0729538,6.643806378404179,383.98800000000006,9.53555
2017-09-23 21:00:05.800000,-3.3283300000000002,-4.94045,0.025763400000000002,6.613768125895831,383.908,9.53598
2017-09-23 21:00:05.900000,-3.7895199999999996,-4.764959999999999,0.038007400000000004,6.695542704351794,383.918,9.53505
2017-09-23 21:00:06,-3.6619800000000002,-4.92413,-0.114277,6.612099381370456,383.901,9.53702
2017-09-23 21:00:06.100000,-3.8231900000000003,-4.6527199999999995,0.0698928,6.7489529607621535,383.89599999999996,9.53673
2017-09-23 21:00:06.200000,-4.0456199999999995,-4.68741,-0.246666,6.854119296464319,383.87300000000005,9.535960000000001
2017-09-23 21:00:06.300000,-4.31805,-4.67211,-0.33824,6.690535754101006,383.838,9.53428
2017-09-23 21:00:06.400000,-4.4762,-4.55783,-0.44563100000000005,6.668839487279001,383.901,9.53604
2017-09-23 21:00:06.500000,-4.03032,-4.43029,-0.621383,6.613768125895831,383.925,9.53705
2017-09-23 21:00:06.600000,-3.96706,-4.621090000000001,-0.509656,6.747283813107231,383.889,9.537510000000001
2017-09-23 21:00:06.700000,-3.82421,-4.31805,-0.47343500000000005,6.668839487279001,383.9,9.53266
2017-09-23 21:00:06.800000,-3.9170599999999998,-4.38131,-0.517309,6.640468715161717,383.89,9.537230000000001
2017-09-23 21:00:06.900000,-4.19051,-4.22112,-0.42956000000000005,6.693873715957977,383.86400000000003,9.53859
2017-09-23 21:00:07,-4.07725,-4.2221400000000004,-0.49358599999999997,6.615436875398245,384.005,9.53572
2017-09-23 21:00:07.100000,-4.09256,-4.26805,-0.341812,6.668839487279001,383.848,9.53434
2017-09-23 21:00:07.200000,-4.23846,-4.30274,-0.258399,6.693873715957977,383.88699999999994,9.537410000000001
2017-09-23 21:00:07.300000,-4.253769999999999,-4.2854,-0.47368999999999994,6.825739132923275,383.94199999999995,9.53426
2017-09-23 21:00:07.400000,-4.19255,-4.2221400000000004,-0.38951199999999997,6.720578127488409,383.833,9.53094
2017-09-23 21:00:07.500000,-4.1578599999999994,-4.42927,-0.409409,6.7489529607621535,383.838,9.53315
2017-09-23 21:00:07.600000,-4.1435699999999995,-4.43029,-0.41808199999999995,6.879161811693734,383.995,9.537180000000001
2017-09-23 21:00:07.700000,-4.27111,-4.49253,-0.513228,6.668839487279001,383.87,9.5339
2017-09-23 21:00:07.800000,-4.34866,-4.47722,-0.477771,6.693873715957977,383.93,9.53427
2017-09-23 21:00:07.900000,-4.34968,-4.47722,-0.45761899999999994,6.640468715161717,383.918,9.53777
2017-09-23 21:00:08,-4.41294,-4.5404800000000005,-0.513228,6.693873715957977,383.949,9.534989999999999
2017-09-23 21:00:08.100000,-4.5262,-4.62211,-0.3663,6.558702184364563,383.923,9.5361
2017-09-23 21:00:08.200000,-4.58844,-4.607819999999999,-0.334414,6.638799891005817,383.86699999999996,9.5305
2017-09-23 21:00:08.300000,-4.1752,-4.74965,-0.370126,6.773990772814159,383.97900000000004,9.53438
2017-09-23 21:00:08.400000,-4.50885,-4.717,-0.401501,6.775660000099492,383.848,9.535260000000001
2017-09-23 21:00:08.500000,-4.68435,-4.26907,-0.35788200000000003,6.722247195512921,383.98900000000003,9.53352
2017-09-23 21:00:08.600000,-4.54252,-4.20887,-0.87213,6.877492275840041,383.892,9.53393
2017-09-23 21:00:08.700000,-4.20581,-4.68537,-0.44563100000000005,6.772321550505751,383.908,9.53337
2017-09-23 21:00:08.800000,-4.39764,-4.04868,-0.596895,6.827408514492731,383.93,9.53309
2017-09-23 21:00:08.900000,-4.03032,-4.22316,-1.04839,6.587068810718279,383.88199999999995,9.53477
2017-09-23 21:00:09,-3.8548199999999997,-4.43029,-0.945084,6.747283813107231,383.964,9.535630000000001
2017-09-23 21:00:09.100000,-3.90277,-4.47926,-0.8167770000000001,6.692204732541086,383.911,9.53369
2017-09-23 21:00:09.200000,-3.9170599999999998,-4.39764,-0.65735,6.825739132923275,383.952,9.533439999999999
2017-09-23 21:00:09.300000,-3.9344,-4.42927,-0.748925,6.854119296464319,383.918,9.53374
2017-09-23 21:00:09.400000,-3.88645,-4.55885,-0.6410239999999999,6.80069900660942,383.963,9.53416
2017-09-23 21:00:09.500000,-4.1435699999999995,-4.27111,-0.6009760000000001,6.885840004877366,383.94,9.53262
2017-09-23 21:00:09.600000,-4.06093,-4.43029,-0.525727,6.692204732541086,383.784,9.53123
2017-09-23 21:00:09.700000,-4.06195,-4.55681,-0.36196300000000003,6.722247195512921,383.909,9.53098
2017-09-23 21:00:09.800000,-4.1099,-4.6527199999999995,-0.501494,6.825739132923275,383.89599999999996,9.53115
2017-09-23 21:00:09.900000,-4.14255,-4.54354,-0.446141,6.852449835264338,383.881,9.530669999999999
2017-09-23 21:00:10,-4.07827,-4.5415,-0.605313,6.5336740026278335,383.92900000000003,9.53209
2017-09-23 21:00:10.100000,-4.03032,-4.462940000000001,-0.58108,6.722247195512921,383.936,9.534289999999999
2017-09-23 21:00:10.200000,-3.96604,-4.42927,-0.38186,6.640468715161717,383.925,9.530619999999999
2017-09-23 21:00:10.300000,-3.93338,-4.39866,-0.48159700000000005,6.613768125895831,383.9,9.5311
2017-09-23 21:00:10.400000,-3.90175,-4.3507,-0.465527,6.692204732541086,383.95599999999996,9.530560000000001
2017-09-23 21:00:10.500000,-3.9986900000000003,-4.5404800000000005,-0.318089,6.563707955088432,383.866,9.53083
2017-09-23 21:00:10.600000,-3.8701199999999996,-4.55681,-0.401756,6.770652333174098,383.895,9.53234
2017-09-23 21:00:10.700000,-3.68034,-4.462940000000001,-0.425734,6.854119296464319,383.89,9.53161
2017-09-23 21:00:10.800000,-3.7436,-4.20683,-0.597405,6.795691115723002,383.912,9.52989
2017-09-23 21:00:10.900000,-3.85278,-4.55681,-0.577254,6.693873715957977,383.92900000000003,9.53105
2017-09-23 21:00:11,-3.9180800000000002,-4.47824,-0.577509,6.720578127488409,383.91900000000004,9.52868
2017-09-23 21:00:11.100000,-3.6476900000000003,-4.66904,-0.701479,6.852449835264338,383.901,9.52773
2017-09-23 21:00:11.200000,-3.66402,-4.55783,-0.9047799999999999,6.718909064440993,383.895,9.5292
2017-09-23 21:00:11.300000,-3.79156,-4.413959999999999,-0.9126879999999999,6.80069900660942,383.99199999999996,9.52944
2017-09-23 21:00:11.400000,-3.47117,-4.57415,-0.677501,6.665501674729285,383.95099999999996,9.53042
2017-09-23 21:00:11.500000,-3.72626,-4.3823300000000005,-0.744588,6.773990772814159,383.915,9.52951
2017-09-23 21:00:11.600000,-3.4058699999999997,-4.60476,-0.660666,6.690535754101006,383.903,9.5315
2017-09-23 21:00:11.700000,-3.50178,-4.7333300000000005,-0.513228,6.615436875398245,383.93,9.52726
2017-09-23 21:00:11.800000,-3.6650400000000003,-4.57313,-0.729283,6.722247195512921,383.964,9.530510000000001
2017-09-23 21:00:11.900000,-3.3426099999999996,-4.58844,-0.832592,6.773990772814159,383.92900000000003,9.5267
2017-09-23 21:00:12,-3.6793199999999997,-4.860869999999999,-0.30992600000000003,6.638799891005817,383.897,9.52622
2017-09-23 21:00:12.100000,-3.63341,-4.877190000000001,-0.12295,6.722247195512921,383.908,9.52615
2017-09-23 21:00:12.200000,-3.80686,-4.6363900000000005,-0.21835100000000002,6.775660000099492,383.834,9.52881
2017-09-23 21:00:12.300000,-3.4232199999999997,-4.55783,-0.5976600000000001,6.773990772814159,383.91,9.527339999999999
2017-09-23 21:00:12.400000,-3.71299,-4.07725,-0.848407,6.74561467042912,383.92,9.52703
2017-09-23 21:00:12.500000,-3.26303,-4.32009,-0.8963629999999999,6.825739132923275,384.00699999999995,9.5295
2017-09-23 21:00:12.600000,-3.26507,-4.174180000000001,-0.888965,6.667170578515652,383.875,9.52703
2017-09-23 21:00:12.700000,-3.1701799999999998,-4.44457,-0.8524879999999999,7.011070871157813,383.871,9.52612
2017-09-23 21:00:12.800000,-3.28139,-4.6363900000000005,-0.729028,6.587068810718279,383.904,9.526489999999999
2017-09-23 21:00:12.900000,-3.20181,-4.43131,-1.00426,6.750622113393888,383.80199999999996,9.52636
2017-09-23 21:00:13,-3.21507,-4.6363900000000005,-0.9721219999999999,6.827408514492731,383.966,9.52772
2017-09-23 21:00:13.100000,-3.13548,-4.60578,-0.932585,6.560370769628889,383.966,9.526760000000001
2017-09-23 21:00:13.200000,-3.10487,-4.5415,-0.896108,6.612099381370456,383.892,9.52369
2017-09-23 21:00:13.300000,-3.16813,-4.58844,-0.744843,6.829077901039113,383.968,9.52493
2017-09-23 21:00:13.400000,-3.0579400000000003,-4.670059999999999,-0.717039,6.80069900660942,383.905,9.52387
2017-09-23 21:00:13.500000,-2.7702,-4.764959999999999,-0.665512,6.827408514492731,383.936,9.51717
2017-09-23 21:00:13.600000,-3.07222,-4.65374,-0.437723,6.665501674729285,383.934,9.51721
2017-09-23 21:00:13.700000,-3.1212,-4.68537,-0.43415200000000004,6.775660000099492,383.834,9.51492
2017-09-23 21:00:13.800000,-3.32629,-4.71802,-0.337985,6.7489529607621535,383.939,9.516639999999999
2017-09-23 21:00:13.900000,-3.4538300000000004,-4.60374,-0.130348,6.613768125895831,383.903,9.51488
2017-09-23 21:00:14,-3.18344,-4.6363900000000005,-0.341812,6.804037625418005,383.902,9.522260000000001
2017-09-23 21:00:14.100000,-3.20079,-4.7333300000000005,-0.258144,6.670508401019276,383.83099999999996,9.518189999999999
2017-09-23 21:00:14.200000,-3.21507,-4.68435,-0.12601099999999998,6.612099381370456,383.94300000000004,9.52018
2017-09-23 21:00:14.300000,-3.2467,-4.68537,-0.174477,6.537011028826214,383.85400000000004,9.51951
2017-09-23 21:00:14.400000,-3.16813,-4.71802,-0.138255,6.693873715957977,383.913,9.52208
2017-09-23 21:00:14.500000,-3.34159,-4.70068,-0.3061,6.693873715957977,383.86199999999997,9.5209
2017-09-23 21:00:14.600000,-3.28139,-4.70169,-0.250237,6.667170578515652,383.89300000000003,9.5216
2017-09-23 21:00:14.700000,-3.15181,-4.74965,-0.166569,6.562039359870255,383.88599999999997,9.52336
2017-09-23 21:00:14.800000,-3.31302,-4.70169,-0.094891,6.642137544294485,383.98400000000004,9.52391
2017-09-23 21:00:14.900000,-3.3915900000000003,-4.86189,-0.122695,6.588737480590112,383.843,9.52405
2017-09-23 21:00:15,-3.21711,-4.683330000000001,-0.393338,6.695542704351794,383.88800000000003,9.52245
2017-09-23 21:00:15.100000,-2.99162,-4.79761,-0.609139,6.558702184364563,383.972,9.52548
2017-09-23 21:00:15.200000,-2.94672,-4.6986300000000005,-0.692806,6.480284290890268,383.95300000000003,9.5226
2017-09-23 21:00:15.300000,-3.05692,-4.717,-0.7206100000000001,6.537011028826214,383.906,9.51677
2017-09-23 21:00:15.400000,-3.08753,-4.66904,-0.668828,6.692204732541086,383.829,9.51304
2017-09-23 21:00:15.500000,-3.15079,-4.621090000000001,-0.752496,6.773990772814159,383.913,9.515460000000001
2017-09-23 21:00:15.600000,-3.0742599999999998,-4.670059999999999,-0.844326,6.478615944517401,383.85900000000004,9.51453
2017-09-23 21:00:15.700000,-2.99264,-4.58844,-0.828766,6.668839487279001,383.903,9.51334
2017-09-23 21:00:15.800000,-2.78551,-4.54252,-0.724947,6.426899675505581,383.88300000000004,9.51403
2017-09-23 21:00:15.900000,-2.78653,-4.52722,-0.6971430000000001,6.750622113393888,383.923,9.51535
2017-09-23 21:00:16,-2.7069400000000003,-4.702719999999999,-0.78081,6.642137544294485,383.85699999999997,9.51907
2017-09-23 21:00:16.100000,-2.64062,-4.60476,-0.736681,6.723916268514188,383.945,9.51561
2017-09-23 21:00:16.200000,-2.53145,-4.49355,-0.704795,6.562039359870255,383.829,9.51323
2017-09-23 21:00:16.300000,-2.61001,-4.43029,-0.76423,6.693873715957977,383.94,9.512839999999999
2017-09-23 21:00:16.400000,-2.49778,-4.38335,-0.9080959999999999,6.665501674729285,383.861,9.50866
2017-09-23 21:00:16.500000,-2.46615,-4.63741,-0.944573,6.667170578515652,383.87800000000004,9.50794
2017-09-23 21:00:16.600000,-2.9457,-4.36498,-0.589498,6.667170578515652,383.811,9.504669999999999
2017-09-23 21:00:16.700000,-2.56206,-4.44661,-0.788718,6.80069900660942,383.88,9.50496
2017-09-23 21:00:16.800000,-2.4508400000000004,-4.43029,-0.6933159999999999,6.693873715957977,383.847,9.50015
2017-09-23 21:00:16.900000,-2.30697,-4.509869999999999,-0.732599,6.7990297046703745,383.934,9.49935
2017-09-23 21:00:17,-2.59369,-4.43029,-0.7088760000000001,6.667170578515652,383.96,9.499880000000001
2017-09-23 21:00:17.100000,-2.65899,-4.38131,-0.549449,6.80069900660942,383.916,9.49803
2017-09-23 21:00:17.200000,-2.7702,-4.3507,-0.8603959999999999,6.560370769628889,383.936,9.498439999999999
2017-09-23 21:00:17.300000,-3.0405900000000003,-4.413959999999999,-0.7644850000000001,6.642137544294485,383.89,9.50041
2017-09-23 21:00:17.400000,-3.10385,-4.253769999999999,-0.8767209999999999,6.692204732541086,383.85400000000004,9.50116
2017-09-23 21:00:17.500000,-2.6263400000000003,-4.27111,-1.0560399999999999,6.560370769628889,383.961,9.505510000000001
2017-09-23 21:00:17.600000,-3.02631,-4.27214,-0.753261,6.667170578515652,383.861,9.503260000000001
2017-09-23 21:00:17.700000,-3.15283,-4.2221400000000004,-0.808869,6.7990297046703745,383.82599999999996,9.50398
2017-09-23 21:00:17.800000,-2.84979,-4.28744,-1.06013,6.722247195512921,383.958,9.503639999999999
2017-09-23 21:00:17.900000,-2.9457,-4.47722,-1.06395,6.5320054969940315,383.913,9.50462
2017-09-23 21:00:18,-2.75388,-4.781280000000001,-1.01625,6.692204732541086,383.86699999999996,9.51032
2017-09-23 21:00:18.100000,-2.77225,-4.81393,-0.81295,6.560370769628889,383.858,9.50723
2017-09-23 21:00:18.200000,-2.86612,-5.00473,-0.6407689999999999,6.692204732541086,383.94,9.50337
2017-09-23 21:00:18.300000,-3.10487,-4.877190000000001,-0.517309,6.665501674729285,383.939,9.50758
2017-09-23 21:00:18.400000,-2.83347,-4.9731,-0.62929,6.667170578515652,383.874,9.5013
2017-09-23 21:00:18.500000,-2.86305,-4.82822,-0.465527,6.722247195512921,383.91900000000004,9.50109
2017-09-23 21:00:18.600000,-3.10181,-4.68435,-0.302274,6.802368313525278,383.917,9.503730000000001
2017-09-23 21:00:18.700000,-3.15079,-4.6527199999999995,-0.273959,6.587068810718279,383.941,9.501339999999999
2017-09-23 21:00:18.800000,-3.12018,-4.5404800000000005,-0.273959,6.563707955088432,383.92400000000004,9.5038
2017-09-23 21:00:18.900000,-3.08753,-4.6527199999999995,-0.329313,6.670508401019276,383.895,9.50282
2017-09-23 21:00:19,-2.94366,-4.66904,-0.40966400000000003,6.693873715957977,383.879,9.50736
2017-09-23 21:00:19.100000,-2.87938,-4.525180000000001,-0.354056,6.5069785097149975,383.865,9.510060000000001
2017-09-23 21:00:19.200000,-2.87938,-4.68537,-0.525472,6.7489529607621535,383.894,9.51421
2017-09-23 21:00:19.300000,-2.84775,-4.63537,-0.605313,6.723916268514188,383.824,9.510639999999999
2017-09-23 21:00:19.400000,-2.7528599999999996,-4.70068,-0.5331239999999999,6.7489529607621535,383.976,9.51618
2017-09-23 21:00:19.500000,-2.60797,-4.5404800000000005,-0.409919,6.855788762641396,383.849,9.51052
2017-09-23 21:00:19.600000,-2.92938,-4.47722,-0.225494,6.832416689062825,383.84,9.50928
2017-09-23 21:00:19.700000,-2.9599900000000003,-4.34968,-0.302529,6.667170578515652,383.865,9.51015
2017-09-23 21:00:19.800000,-3.10385,-4.174180000000001,-0.293856,6.692204732541086,383.976,9.51317
2017-09-23 21:00:19.900000,-2.97529,-4.07827,-0.218096,6.590406155438757,383.968,9.513869999999999
2017-09-23 21:00:20,-2.67327,-3.9813400000000003,-0.0902995,6.612099381370456,383.86699999999996,9.516110000000001
2017-09-23 21:00:20.100000,-2.68858,-3.87216,-0.19769,6.855788762641396,383.915,9.51677
2017-09-23 21:00:20.200000,-2.84775,-3.8395099999999998,-0.310436,6.80069900660942,383.921,9.518460000000001
2017-09-23 21:00:20.300000,-2.64164,-3.88849,-0.270388,6.775660000099492,383.936,9.5185
2017-09-23 21:00:20.400000,-2.61001,-3.98236,-0.34997399999999995,6.747283813107231,383.936,9.51977
2017-09-23 21:00:20.500000,-2.8181599999999998,-4.10786,-0.201771,6.804037625418005,383.98199999999997,9.52014
2017-09-23 21:00:20.600000,-2.37023,-4.3017199999999995,-0.35788200000000003,6.668839487279001,383.981,9.51873
2017-09-23 21:00:20.700000,-2.3681900000000002,-4.45988,0.0658115,6.722247195512921,383.91,9.52182
2017-09-23 21:00:20.800000,-2.49778,-4.22112,-0.00637708,6.697211697722594,383.98900000000003,9.519260000000001
2017-09-23 21:00:20.900000,-2.51104,-4.174180000000001,-0.0742292,6.453591346153871,383.92,9.51501
2017-09-23 21:00:21,-2.60797,-4.07827,0.0938707,6.510315376652329,384.05199999999996,9.51169
2017-09-23 21:00:21.100000,-2.4641,-4.525180000000001,-0.0706581,6.562039359870255,384.065,9.5137
2017-09-23 21:00:21.200000,-2.5283900000000004,-4.57313,-0.569346,6.722247195512921,384.004,9.51267
2017-09-23 21:00:21.300000,-2.97631,-4.27009,-0.597405,6.612099381370456,383.898,9.50807
2017-09-23 21:00:21.400000,-2.54573,-4.39866,-0.792799,6.585400145823428,383.858,9.506110000000001
2017-09-23 21:00:21.500000,-3.1212,-4.1262300000000005,-0.860651,6.560370769628889,383.86,9.50812
2017-09-23 21:00:21.600000,-2.73857,-3.93645,-0.9124329999999999,6.455259617873139,383.941,9.508280000000001
2017-09-23 21:00:21.700000,-3.05692,-3.93747,-0.9484,6.398541171464501,383.972,9.50757
2017-09-23 21:00:21.800000,-2.75388,-4.23744,-1.15961,6.722247195512921,383.879,9.51015
2017-09-23 21:00:21.900000,-3.04161,-3.7589099999999998,-1.02824,6.5336740026278335,383.994,9.51097
2017-09-23 21:00:22,-3.02427,-3.61504,-0.9285030000000001,6.667170578515652,383.852,9.508460000000001
2017-09-23 21:00:22.100000,-2.35493,-3.75993,-0.9165139999999999,6.5336740026278335,383.93199999999996,9.511389999999999
2017-09-23 21:00:22.200000,-2.73755,-3.71095,-0.509656,6.535342513238561,383.978,9.51264
2017-09-23 21:00:22.300000,-2.46512,-4.34968,-0.24207399999999998,6.668839487279001,383.89599999999996,9.51326
2017-09-23 21:00:22.400000,-2.59165,-3.9180800000000002,0.0499963,6.778998469601049,383.843,9.51423
2017-09-23 21:00:22.500000,-2.72123,-3.9191,-0.00204067,6.562039359870255,383.86800000000005,9.51491
2017-09-23 21:00:22.600000,-2.92836,-4.17214,-0.10994100000000001,6.695542704351794,383.89599999999996,9.51817
2017-09-23 21:00:22.700000,-2.91305,-4.2843800000000005,-0.197434,6.750622113393888,383.941,9.51634
2017-09-23 21:00:22.800000,-2.57634,-4.14051,-0.28186700000000003,6.451923079411472,383.94800000000004,9.52187
2017-09-23 21:00:22.900000,-2.8181599999999998,-4.11092,-0.310181,6.643806378404179,383.92699999999996,9.519739999999999
2017-09-23 21:00:23,-2.94366,-3.9986900000000003,-0.130603,6.697211697722594,383.977,9.522860000000001
2017-09-23 21:00:23.100000,-2.76918,-4.23642,-0.23824800000000002,6.562039359870255,383.914,9.52154
2017-09-23 21:00:23.200000,-2.81714,-4.15684,-0.465527,6.613768125895831,383.985,9.52036
2017-09-23 21:00:23.300000,-2.33758,-4.34968,-0.48567899999999997,6.667170578515652,383.96,9.52271
2017-09-23 21:00:23.400000,-2.3681900000000002,-4.2221400000000004,-0.202026,6.508646940695257,384.02,9.51735
2017-09-23 21:00:23.500000,-2.65899,-4.31805,-0.422163,6.560370769628889,384.00800000000004,9.51736
2017-09-23 21:00:23.600000,-3.07222,-4.2241800000000005,-0.21835100000000002,6.456927894569219,383.935,9.513110000000001
2017-09-23 21:00:23.700000,-2.99264,-4.3017199999999995,-0.456854,6.480284290890268,383.973,9.51478
2017-09-23 21:00:23.800000,-2.46615,-4.0946,-0.728518,6.670508401019276,383.931,9.51505
2017-09-23 21:00:23.900000,-2.43349,-4.14255,-0.712703,6.722247195512921,383.885,9.51365
2017-09-23 21:00:24,-2.68858,-3.9833800000000004,-0.6445960000000001,6.588737480590112,383.88699999999994,9.51273
2017-09-23 21:00:24.100000,-2.73755,-3.87114,-0.561438,6.5320054969940315,383.99800000000005,9.51714
2017-09-23 21:00:24.200000,-2.80183,-3.98236,-0.48491300000000004,6.563707955088432,383.88699999999994,9.517999999999999
2017-09-23 21:00:24.300000,-2.54573,-4.14255,-0.593069,6.615436875398245,383.89099999999996,9.513910000000001
2017-09-23 21:00:24.400000,-2.52941,-3.77625,-0.509146,6.560370769628889,383.969,9.51936
2017-09-23 21:00:24.500000,-2.65695,-3.8568599999999997,-0.537205,6.560370769628889,383.819,9.51765
2017-09-23 21:00:24.600000,-2.5141,-4.413959999999999,-0.325996,6.642137544294485,383.906,9.5237
2017-09-23 21:00:24.700000,-2.65797,-4.17622,-0.297682,6.615436875398245,384.04699999999997,9.520610000000001
2017-09-23 21:00:24.800000,-2.5141,-4.26907,-0.31349699999999997,6.535342513238561,384.135,9.513119999999999
